"lg" "pos1" "pos2" "ld_r2_pac"
"10299" 5 2130000 2139999 0.241198820260135
"10300" 5 2140000 2149999 0.267454867111121
"10301" 5 2150000 2159999 0.25054335633267
"10302" 5 2160000 2169999 0.199874050177834
"10303" 5 2170000 2179999 0.207292447586978
"10304" 5 2180000 2189999 0.240265088936089
"10305" 5 2190000 2199999 0.285387809552648
"10306" 5 2200000 2209999 0.302998872412525
"10307" 5 2210000 2219999 0.237423241628131
"10308" 5 2220000 2229999 0.216135612492763
"10309" 5 2230000 2239999 0.211474129803565
"10310" 5 2240000 2249999 0.220638303182282
"10311" 5 2250000 2259999 0.303268976298946
"10312" 5 2260000 2269999 0.44185279124397
"10313" 5 2270000 2279999 0.604790869490326
"10314" 5 2280000 2289999 0.559157184015136
"10315" 5 2290000 2299999 0.491924021493724
"10316" 5 2300000 2309999 0.463481588250876
"10317" 5 2310000 2319999 0.254406682442318
"10318" 5 2320000 2329999 0.224626377146215
"10319" 5 2330000 2339999 0.284061521298185
"10320" 5 2340000 2349999 0.442435134850478
"10321" 5 2350000 2359999 0.509685571895589
"10322" 5 2360000 2369999 0.555777476727089
"10323" 5 2370000 2379999 0.430257575675056
"10324" 5 2380000 2389999 0.305579662104409
"10325" 5 2390000 2399999 0.500515052203064
"10326" 5 2400000 2409999 0.540306804885872
"10327" 5 2410000 2419999 0.39894891093829
"10328" 5 2420000 2429999 0.323077309392746
"10329" 5 2430000 2439999 0.405555546055772
"10330" 5 2440000 2449999 0.494182753883289
"10331" 5 2450000 2459999 0.526813560124253
"10332" 5 2460000 2469999 0.841333751617937
"10333" 5 2470000 2479999 0.386606820490602
"10334" 5 2480000 2489999 0.36748665742291
"10335" 5 2490000 2499999 0.414932496908353
"10336" 5 2500000 2509999 0.306544926819817
"10337" 5 2510000 2519999 0.247332386945744
"10338" 5 2520000 2529999 0.229953953343079
"10339" 5 2530000 2539999 0.266285625324944
"10340" 5 2540000 2549999 0.252406920158584
"10341" 5 2550000 2559999 0.223642688504911
"10342" 5 2560000 2569999 0.250511325680848
"10343" 5 2570000 2579999 0.24056197594213
"10344" 5 2580000 2589999 0.2175953169158
"10345" 5 2590000 2599999 0.240925373488137
"10346" 5 2600000 2609999 0.219864646180275
"10347" 5 2610000 2619999 0.225992385912231
"10348" 5 2620000 2629999 0.196176515681293
"10349" 5 2630000 2639999 0.219772799874683
"10350" 5 2640000 2649999 0.259522564836523
"10351" 5 2650000 2659999 0.278499864922855
"10352" 5 2660000 2669999 0.200441991030906
"10353" 5 2670000 2679999 0.20891044996858
"10354" 5 2680000 2689999 0.228041528237446
"10355" 5 2690000 2699999 0.224739949148101
"10356" 5 2700000 2709999 0.217819741341995
"10357" 5 2710000 2719999 0.223359336741897
"10358" 5 2720000 2729999 0.235219494678636
"10359" 5 2730000 2739999 0.220701610445755
"10360" 5 2740000 2749999 0.199790734570461
"10361" 5 2750000 2759999 0.21962153375541
"10362" 5 2760000 2769999 0.216387222374271
"10363" 5 2770000 2779999 0.284901963862249
"10364" 5 2780000 2789999 0.224891475797784
"10365" 5 2790000 2799999 0.207522626971506
"10366" 5 2800000 2809999 0.23920290664485
"10367" 5 2810000 2819999 0.283379641972505
"10368" 5 2820000 2829999 0.333560815942676
"10369" 5 2830000 2839999 0.309739331010681
"10370" 5 2840000 2849999 0.230700370470222
"10371" 5 2850000 2859999 0.234172869412935
"10372" 5 2860000 2869999 0.215377444608718
"10373" 5 2870000 2879999 0.227904137186129
"10374" 5 2880000 2889999 0.286119426395472
"10375" 5 2890000 2899999 0.29328289686797
"10376" 5 2900000 2909999 0.331276639836275
"10377" 5 2910000 2919999 0.31466064553542
"10378" 5 2920000 2929999 0.281064524323251
"10379" 5 2930000 2939999 0.262625741914029
"10380" 5 2940000 2949999 0.20034009239106
"10381" 5 2950000 2959999 0.209644675164548
"10382" 5 2960000 2969999 0.222656861806406
"10383" 5 2970000 2979999 0.229899512085834
"10384" 5 2980000 2989999 0.213895362276639
"10385" 5 2990000 2999999 0.222578084140789
"10386" 5 3e+06 3009999 0.251301838641232
"10387" 5 3010000 3019999 0.224073786399934
"10388" 5 3020000 3029999 0.237559870371105
"10389" 5 3030000 3039999 0.26229055348178
"10390" 5 3040000 3049999 0.253723339190651
"10391" 5 3050000 3059999 0.346409772812647
"10392" 5 3060000 3069999 0.241696661357405
"10393" 5 3070000 3079999 0.237743132433726
"10394" 5 3080000 3089999 0.229593799146517
"10395" 5 3090000 3099999 0.239695335603959
"10396" 5 3100000 3109999 0.213501788634173
"10397" 5 3110000 3119999 0.230662870372583
"10398" 5 3120000 3129999 0.222795047587052
"10399" 5 3130000 3139999 0.206785318721194
"10400" 5 3140000 3149999 0.252978945278476
"10401" 5 3150000 3159999 0.283808732718663
"10402" 5 3160000 3169999 0.225389630484684
"10403" 5 3170000 3179999 0.240753124049201
"10404" 5 3180000 3189999 0.229795367085397
"10405" 5 3190000 3199999 0.245588688612047
"10406" 5 3200000 3209999 0.234824047651391
"10407" 5 3210000 3219999 0.233992061627476
"10408" 5 3220000 3229999 0.245468734447363
"10409" 5 3230000 3239999 0.245097196831074
"10410" 5 3240000 3249999 0.226802564187993
"10411" 5 3250000 3259999 0.259869193245531
"10412" 5 3260000 3269999 0.268124213697506
"10413" 5 3270000 3279999 0.264369415860265
"10414" 5 3280000 3289999 0.253494937295947
"10415" 5 3290000 3299999 0.229505555211998
"10416" 5 3300000 3309999 0.225984712647782
"10417" 5 3310000 3319999 0.254220691750695
"10418" 5 3320000 3329999 0.222165193197931
"10419" 5 3330000 3339999 0.251278625865539
"10420" 5 3340000 3349999 0.255969959187767
"10421" 5 3350000 3359999 0.213711011874013
"10422" 5 3360000 3369999 0.190991097961512
"10423" 5 3370000 3379999 0.249659373805414
"10424" 5 3380000 3389999 0.247897750141492
"10425" 5 3390000 3399999 0.223756985806475
"10426" 5 3400000 3409999 0.248191010443776
"10427" 5 3410000 3419999 0.23214943101971
"10428" 5 3420000 3429999 0.234027238396507
"10429" 5 3430000 3439999 0.210468152407256
"10430" 5 3440000 3449999 0.25609243732603
"10431" 5 3450000 3459999 0.214056259518942
"10432" 5 3460000 3469999 0.204929212699828
"10433" 5 3470000 3479999 0.235218362237077
"10434" 5 3480000 3489999 0.195984269883491
"10435" 5 3490000 3499999 0.218036967371685
"10436" 5 3500000 3509999 0.292706765056479
"10437" 5 3510000 3519999 0.235814569158698
"10438" 5 3520000 3529999 0.239724665028681
"10439" 5 3530000 3539999 0.241480303688337
"10440" 5 3540000 3549999 0.299002816732684
"10441" 5 3550000 3559999 0.212318584387741
"10442" 5 3560000 3569999 0.232618128244235
"10443" 5 3570000 3579999 0.21213220054301
"10444" 5 3580000 3589999 0.222201049591708
"10445" 5 3590000 3599999 0.274516657453539
"10446" 5 3600000 3609999 0.406710922054286
"10447" 5 3610000 3619999 0.278128130595949
"10448" 5 3620000 3629999 0.221027985284006
"10449" 5 3630000 3639999 0.205774402857605
"10450" 5 3640000 3649999 0.225552412340247
"10451" 5 3650000 3659999 0.270494648374067
"10452" 5 3660000 3669999 0.217400986090332
"10453" 5 3670000 3679999 0.20249369853867
"10454" 5 3680000 3689999 0.295763504109979
"10455" 5 3690000 3699999 0.258698404702546
"10456" 5 3700000 3709999 0.232933048824499
"10457" 5 3710000 3719999 0.260010849584313
"10458" 5 3720000 3729999 0.241745991734565
"10459" 5 3730000 3739999 0.262459543757723
"10460" 5 3740000 3749999 0.224044950899962
"10461" 5 3750000 3759999 0.250062659155681
"10462" 5 3760000 3769999 0.212463196573736
"10463" 5 3770000 3779999 0.278596219820831
"10464" 5 3780000 3789999 0.342651830532325
"10465" 5 3790000 3799999 0.229725633072568
"10466" 5 3800000 3809999 0.283059336670397
"10467" 5 3810000 3819999 0.210398782282368
"10468" 5 3820000 3829999 0.2279975371296
"10469" 5 3830000 3839999 0.236425380910107
"10470" 5 3840000 3849999 0.250744706357029
"10471" 5 3850000 3859999 0.251152616059632
"10472" 5 3860000 3869999 0.216643657144765
"10473" 5 3870000 3879999 0.279495736386937
"10474" 5 3880000 3889999 0.266089538483403
"10475" 5 3890000 3899999 0.255546321322668
"10476" 5 3900000 3909999 0.232426048593178
"10477" 5 3910000 3919999 0.243746271453175
"10478" 5 3920000 3929999 0.196696859171073
"10479" 5 3930000 3939999 0.211770690706768
"10480" 5 3940000 3949999 0.289732313725737
"10481" 5 3950000 3959999 0.260938132386239
"10482" 5 3960000 3969999 0.235800242535383
"10483" 5 3970000 3979999 0.331776116411789
"10484" 5 3980000 3989999 0.252161328279373
"10485" 5 3990000 3999999 0.234462765319583
"10486" 5 4e+06 4009999 0.280020717164202
"10487" 5 4010000 4019999 0.243861889677135
"10488" 5 4020000 4029999 0.252647415481425
"10489" 5 4030000 4039999 0.296674280641319
"10490" 5 4040000 4049999 0.222256547103678
"10491" 5 4050000 4059999 0.272204158771552
"10492" 5 4060000 4069999 0.312523247031447
"10493" 5 4070000 4079999 0.261307831183287
"10494" 5 4080000 4089999 0.231363047575261
"10495" 5 4090000 4099999 0.273313377261897
"10496" 5 4100000 4109999 0.270169109691329
"10497" 5 4110000 4119999 0.300357907850009
"10498" 5 4120000 4129999 0.243259275250907
"10499" 5 4130000 4139999 0.329699711957419
"10500" 5 4140000 4149999 0.296610536901498
"10501" 5 4150000 4159999 0.327384661995002
"10502" 5 4160000 4169999 0.323861241257111
"10503" 5 4170000 4179999 0.345316201323625
"10504" 5 4180000 4189999 0.38195121043803
"10505" 5 4190000 4199999 0.438962088973847
"10506" 5 4200000 4209999 0.578362160519756
"10507" 5 4210000 4219999 0.439358254180232
"10508" 5 4220000 4229999 0.403768277567444
"10509" 5 4230000 4239999 0.459878473285091
"10510" 5 4240000 4249999 0.432069889992768
"10511" 5 4250000 4259999 0.394019007042545
"10512" 5 4260000 4269999 0.438987323856254
"10513" 5 4270000 4279999 0.443686202942333
"10514" 5 4280000 4289999 0.386592348342564
"10515" 5 4290000 4299999 0.417856175512688
"10516" 5 4300000 4309999 0.526594675389483
"10517" 5 4310000 4319999 0.380343748881214
"10518" 5 4320000 4329999 0.50231231951735
"10519" 5 4330000 4339999 0.367139030111918
"10520" 5 4340000 4349999 0.327498626319841
"10521" 5 4350000 4359999 0.29377237154476
"10522" 5 4360000 4369999 0.243528263869107
"10523" 5 4370000 4379999 0.294248704885082
"10524" 5 4380000 4389999 0.256627422895755
"10525" 5 4390000 4399999 0.267268434542393
"10526" 5 4400000 4409999 0.287148080827877
"10527" 5 4410000 4419999 0.278986952179055
"10528" 5 4420000 4429999 0.22104177651389
"10529" 5 4430000 4439999 0.221431212111689
"10530" 5 4440000 4449999 0.364136714447124
"10531" 5 4450000 4459999 0.310535965662971
"10532" 5 4460000 4469999 0.296518145292733
"10533" 5 4470000 4479999 0.347833082067103
"10534" 5 4480000 4489999 0.253465129075618
"10535" 5 4490000 4499999 0.26609971963758
"10536" 5 4500000 4509999 0.359031595856672
"10537" 5 4510000 4519999 0.261347458117333
"10538" 5 4520000 4529999 0.220615544228458
"10539" 5 4530000 4539999 0.202187537356716
"10540" 5 4540000 4549999 0.280307548358877
"10541" 5 4550000 4559999 0.251491795529845
"10542" 5 4560000 4569999 0.232322483553318
"10543" 5 4570000 4579999 0.240405700367746
"10544" 5 4580000 4589999 0.218837136782072
"10545" 5 4590000 4599999 0.267502077346928
"10546" 5 4600000 4609999 0.298923750054474
"10547" 5 4610000 4619999 0.275455445797051
"10548" 5 4620000 4629999 0.225477604466011
"10549" 5 4630000 4639999 0.259929303515319
"10550" 5 4640000 4649999 0.378382723965722
"10551" 5 4650000 4659999 0.260720400637208
"10552" 5 4660000 4669999 0.226063903976557
"10553" 5 4670000 4679999 0.292828660365769
"10554" 5 4680000 4689999 0.472795375782805
"10555" 5 4690000 4699999 0.364970675264226
"10556" 5 4700000 4709999 0.272954644647363
"10557" 5 4710000 4719999 0.298427086652487
"10558" 5 4720000 4729999 0.253260628647897
"10559" 5 4730000 4739999 0.29292982693383
"10560" 5 4740000 4749999 0.222322819201158
"10561" 5 4750000 4759999 0.190195365920015
"10562" 5 4760000 4769999 0.288513044511049
"10563" 5 4770000 4779999 0.311412391296256
"10564" 5 4780000 4789999 0.432646737769485
"10565" 5 4790000 4799999 0.354323803607545
"10566" 5 4800000 4809999 0.286744903431563
"10567" 5 4810000 4819999 0.258930545706732
"10568" 5 4820000 4829999 0.243798669453944
"10569" 5 4830000 4839999 0.301481839165762
"10570" 5 4840000 4849999 0.423387899961646
"10571" 5 4850000 4859999 0.441561119630468
"10572" 5 4860000 4869999 0.250343216772552
"10573" 5 4870000 4879999 0.231559497353177
"10574" 5 4880000 4889999 0.250797806580517
"10575" 5 4890000 4899999 0.362302884872557
"10576" 5 4900000 4909999 0.29032889541037
"10577" 5 4910000 4919999 0.444289089330107
"10578" 5 4920000 4929999 0.237700622331382
"10579" 5 4930000 4939999 0.230393376770527
"10580" 5 4940000 4949999 0.268188362599215
"10581" 5 4950000 4959999 0.243134209384749
"10582" 5 4960000 4969999 0.268880482814956
"10583" 5 4970000 4979999 0.254799801953939
"10584" 5 4980000 4989999 0.278386265453016
"10585" 5 4990000 4999999 0.289143489941701
"10586" 5 5e+06 5009999 0.218140829030184
"10587" 5 5010000 5019999 0.235263700155435
"10588" 5 5020000 5029999 0.21519949980895
"10589" 5 5030000 5039999 0.196226833444461
"10590" 5 5040000 5049999 0.288396257272564
"10591" 5 5050000 5059999 0.242350789015136
"10592" 5 5060000 5069999 0.239739350996004
"10593" 5 5070000 5079999 0.230585661096474
"10594" 5 5080000 5089999 0.244751410373947
"10595" 5 5090000 5099999 0.252925795693732
"10596" 5 5100000 5109999 0.270917875157406
"10597" 5 5110000 5119999 0.213235058226475
"10598" 5 5120000 5129999 0.240683932608898
"10599" 5 5130000 5139999 0.27332319218163
"10600" 5 5140000 5149999 0.247326491287635
"10601" 5 5150000 5159999 0.234668883382397
"10602" 5 5160000 5169999 0.221065166477744
"10603" 5 5170000 5179999 0.365471573147644
"10604" 5 5180000 5189999 0.258759514321141
"10605" 5 5190000 5199999 0.267050693631534
"10606" 5 5200000 5209999 0.228143582924415
"10607" 5 5210000 5219999 0.2838904970744
"10608" 5 5220000 5229999 0.304262074289793
"10609" 5 5230000 5239999 0.277856369823745
"10610" 5 5240000 5249999 0.287266656474731
"10611" 5 5250000 5259999 0.334973768396855
"10612" 5 5260000 5269999 0.233901748990659
"10613" 5 5270000 5279999 0.234582978057005
"10614" 5 5280000 5289999 0.222855929941886
"10615" 5 5290000 5299999 0.281686470102973
"10616" 5 5300000 5309999 0.270380211916003
"10617" 5 5310000 5319999 0.192976497319527
"10618" 5 5320000 5329999 0.185606082720966
"10619" 5 5330000 5339999 0.206784595875238
"10620" 5 5340000 5349999 0.228175734497576
"10621" 5 5350000 5359999 0.213861095093152
"10622" 5 5360000 5369999 0.222728474025825
"10623" 5 5370000 5379999 0.215098023453077
"10624" 5 5380000 5389999 0.20302089582713
"10625" 5 5390000 5399999 0.215439952000472
"10626" 5 5400000 5409999 0.235752193573156
"10627" 5 5410000 5419999 0.398102896262077
"10628" 5 5420000 5429999 0.339652073138779
"10629" 5 5430000 5439999 0.238178980406538
"10630" 5 5440000 5449999 0.242283349043599
"10631" 5 5450000 5459999 0.24316752843073
"10632" 5 5460000 5469999 0.236031411001844
"10633" 5 5470000 5479999 0.215236884807319
"10634" 5 5480000 5489999 0.227753204307468
"10635" 5 5490000 5499999 0.274371933247768
"10636" 5 5500000 5509999 0.268287894459755
"10637" 5 5510000 5519999 0.234676997023312
"10638" 5 5520000 5529999 0.248709135452579
"10639" 5 5530000 5539999 0.697585788975446
"10640" 5 5540000 5549999 NA
"10641" 5 5550000 5559999 0.417473204491352
"10642" 5 5560000 5569999 0.232837075115085
"10643" 5 5570000 5579999 0.21062724453823
"10644" 5 5580000 5589999 0.201711011530976
"10645" 5 5590000 5599999 0.218574412976118
"10646" 5 5600000 5609999 0.217680903274605
"10647" 5 5610000 5619999 0.285813962977685
"10648" 5 5620000 5629999 0.303311836987682
"10649" 5 5630000 5639999 0.26873560940304
"10650" 5 5640000 5649999 0.268557093954693
"10651" 5 5650000 5659999 0.226173585142751
"10652" 5 5660000 5669999 0.228374042870181
"10653" 5 5670000 5679999 0.23777942618247
"10654" 5 5680000 5689999 0.255277060526518
"10655" 5 5690000 5699999 0.25543724962853
"10656" 5 5700000 5709999 0.212104825007394
"10657" 5 5710000 5719999 0.291157160545949
"10658" 5 5720000 5729999 0.240236563824608
"10659" 5 5730000 5739999 0.251374135884321
"10660" 5 5740000 5749999 0.253239329253983
"10661" 5 5750000 5759999 0.213910060028194
"10662" 5 5760000 5769999 0.273036471532685
"10663" 5 5770000 5779999 0.21397823421906
"10664" 5 5780000 5789999 0.212881988285099
"10665" 5 5790000 5799999 0.252025873637737
"10666" 5 5800000 5809999 0.256582075001315
"10667" 5 5810000 5819999 0.30709135807758
"10668" 5 5820000 5829999 0.208227280500896
"10669" 5 5830000 5839999 0.220282978424067
"10670" 5 5840000 5849999 0.257033434320915
"10671" 5 5850000 5859999 NA
"10672" 5 5860000 5869999 0.238761948064058
"10673" 5 5870000 5879999 0.268795671998732
"10674" 5 5880000 5889999 0.483357931762987
"10675" 5 5890000 5899999 NA
"10676" 5 5900000 5909999 NA
"10677" 5 5910000 5919999 0.41166048728079
"10678" 5 5920000 5929999 0.379114246142796
"10679" 5 5930000 5939999 0.263089976806776
"10680" 5 5940000 5949999 0.240915361332504
"10681" 5 5950000 5959999 0.21521873622462
"10682" 5 5960000 5969999 0.240018635868883
"10683" 5 5970000 5979999 0.252594518734847
"10684" 5 5980000 5989999 0.199857231795152
"10685" 5 5990000 5999999 0.200180265641193
"10686" 5 6e+06 6009999 0.228764896763464
"10687" 5 6010000 6019999 0.326115682714306
"10688" 5 6020000 6029999 0.218855115614093
"10689" 5 6030000 6039999 0.236277059017519
"10690" 5 6040000 6049999 0.319645513001106
"10691" 5 6050000 6059999 0.457495438089489
"10692" 5 6060000 6069999 0.234704175803048
"10693" 5 6070000 6079999 0.206591919415146
"10694" 5 6080000 6089999 0.232843958586816
"10695" 5 6090000 6099999 0.224504930324874
"10696" 5 6100000 6109999 0.252637984055578
"10697" 5 6110000 6119999 0.252220776340831
"10698" 5 6120000 6129999 0.474384646551094
"10699" 5 6130000 6139999 0.22006080201473
"10700" 5 6140000 6149999 0.2171839713304
"10701" 5 6150000 6159999 0.247999531255054
"10702" 5 6160000 6169999 0.229564821419813
"10703" 5 6170000 6179999 0.265595123151873
"10704" 5 6180000 6189999 0.246638665038064
"10705" 5 6190000 6199999 0.227314684137134
