"lg" "pos1" "pos2" "phastcons"
8 975000 1049999 0.245703608468329
8 1050000 1124999 0.248911670718051
8 1125000 1199999 0.274299112801014
8 1200000 1274999 0.295876652687518
8 1275000 1349999 0.258536692471366
8 1350000 1424999 0.145774379382225
8 1425000 1499999 0.229423479097178
8 1500000 1574999 0.299123469150591
8 1575000 1649999 0.221032427536232
8 1650000 1724999 0.273809883522589
8 1725000 1799999 0.204393931637395
8 1800000 1874999 0.182075469176578
8 1875000 1949999 0.146864209957773
8 1950000 2024999 0.172616364408322
8 2025000 2099999 0.265680612726905
8 2100000 2174999 0.180223974990982
8 2175000 2249999 0.202861124173947
8 2250000 2324999 0.33915194536259
8 2325000 2399999 0.297608746026559
8 2400000 2474999 0.265868853801888
8 2475000 2549999 0.227717407407407
8 2550000 2624999 0.258026399910585
8 2625000 2699999 0.348064695376067
8 2700000 2774999 0.260367386340046
8 2775000 2849999 0.249200536823914
8 2850000 2924999 0.229336646170422
8 2925000 2999999 0.232500358335227
8 3e+06 3074999 0.253802238274856
8 3075000 3149999 0.307152231689205
8 3150000 3224999 0.307166830681756
8 3225000 3299999 0.282692291560562
8 3300000 3374999 0.231979920084973
8 3375000 3449999 0.267505222189378
8 3450000 3524999 0.284944643413267
8 3525000 3599999 0.254623515195732
8 3600000 3674999 0.234495943721
8 3675000 3749999 0.212458124224273
8 3750000 3824999 0.245993060137887
8 3825000 3899999 0.228963796644985
8 3900000 3974999 0.312265519135689
8 3975000 4049999 0.250673571154584
8 4050000 4124999 0.271699835616438
8 4125000 4199999 0.237446851589391
8 4200000 4274999 0.321689776072504
8 4275000 4349999 0.300391760610941
8 4350000 4424999 0.263738083755325
8 4425000 4499999 0.23849414645801
8 4500000 4574999 0.28618196327066
8 4575000 4649999 0.175405682817948
8 4650000 4724999 0.141778514285714
8 4725000 4799999 0.156321989528796
8 4800000 4874999 0.213679117245622
8 4875000 4949999 0.266049755744527
8 4950000 5024999 0.253006685659146
8 5025000 5099999 0.28402502020005
8 5100000 5174999 0.245116783415618
8 5175000 5249999 0.225536898596236
8 5250000 5324999 0.21771980625238
8 5325000 5399999 0.258683698203224
8 5400000 5474999 0.224310553975028
8 5475000 5549999 0.229526539804936
8 5550000 5624999 0.237306965299975
8 5625000 5699999 0.232603726173767
8 5700000 5774999 0.236563125834446
8 5775000 5849999 0.26718778466363
8 5850000 5924999 0.284241764114171
8 5925000 5999999 0.302397058823529
8 6e+06 6074999 0.235508803713978
8 6075000 6149999 0.221160621353099
8 6150000 6224999 0.224616604525257
8 6225000 6299999 0.311432694434206
8 6300000 6374999 0.343067065888409
8 6375000 6449999 0.312776815631182
8 6450000 6524999 0.285435829062197
8 6525000 6599999 0.301775149852687
8 6600000 6674999 0.273188811668419
8 6675000 6749999 0.209564801692226
8 6750000 6824999 0.240608579704814
8 6825000 6899999 0.214842879337131
8 6900000 6974999 0.222093644190771
8 6975000 7049999 0.303468349008288
8 7050000 7124999 0.304005177977939
8 7125000 7199999 0.245298597808597
8 7200000 7274999 0.218180476497102
8 7275000 7349999 0.200640375068946
8 7350000 7424999 0.188305870868144
8 7425000 7499999 0.223302086670939
8 7500000 7574999 0.260949555238051
8 7575000 7649999 0.211522659744159
8 7650000 7724999 0.259499447566892
8 7725000 7799999 0.230316068114835
8 7800000 7874999 0.286747906501033
8 7875000 7949999 0.210041079036705
8 7950000 8024999 0.213936678372051
8 8025000 8099999 0.16861260391364
8 8100000 8174999 0.263737460065193
8 8175000 8249999 0.241374906798617
8 8250000 8324999 0.209092408175429
8 8325000 8399999 0.231235520341025
8 8400000 8474999 0.249783602124199
8 8475000 8549999 0.28120874148013
8 8550000 8624999 0.308880095712686
8 8625000 8699999 0.213582802414285
8 8700000 8774999 0.212403922542205
8 8775000 8849999 0.244111213018527
8 8850000 8924999 0.208021599590454
8 8925000 8999999 0.199139999173315
8 9e+06 9074999 0.140682163657791
8 9075000 9149999 0.139865890727203
8 9150000 9224999 0.152948051948052
8 9225000 9299999 0.227542865121474
8 9300000 9374999 0.272117271129573
8 9375000 9449999 0.209768328275702
8 9450000 9524999 0.192151468256964
8 9525000 9599999 0.168347174120598
8 9600000 9674999 0.204828863073375
8 9675000 9749999 0.160428180816744
8 9750000 9824999 0.191756149657309
8 9825000 9899999 0.212926828592794
8 9900000 9974999 0.175615002072109
8 9975000 10049999 0.189969845084931
8 10050000 10124999 0.242982119137632
8 10125000 10199999 0.25096875
8 10200000 10274999 0.235251272102245
8 10275000 10349999 0.231422367882016
8 10350000 10424999 0.182543969694733
8 10425000 10499999 0.149027977213739
8 10500000 10574999 0.194655522314946
8 10575000 10649999 0.198479066471679
8 10650000 10724999 0.176625336249105
8 10725000 10799999 0.202677916701867
8 10800000 10874999 0.216270113669285
8 10875000 10949999 0.183031040455489
8 10950000 11024999 0.194086002278903
8 11025000 11099999 0.223663112894783
8 11100000 11174999 0.31438906166014
8 11175000 11249999 0.18319445757719
8 11250000 11324999 0.155579458698123
8 11325000 11399999 0.168210798272578
8 11400000 11474999 0.182680074618165
8 11475000 11549999 0.215262080443828
8 11550000 11624999 0.174415564159495
8 11625000 11699999 0.190468883571589
8 11700000 11774999 0.177769911504425
8 11775000 11849999 0.212897422806731
8 11850000 11924999 0.245838220734525
8 11925000 11999999 0.222082553558237
8 1.2e+07 12074999 0.221335351638389
8 12075000 12149999 0.247911535151497
8 12150000 12224999 0.266438184769376
8 12225000 12299999 0.2278900015647
8 12300000 12374999 0.266511707813693
8 12375000 12449999 0.215220216864032
8 12450000 12524999 0.212200959808038
8 12525000 12599999 0.233435116221507
8 12600000 12674999 0.248735074626866
8 12675000 12749999 0.235663730111356
8 12750000 12824999 0.331658793072307
8 12825000 12899999 0.197506868405335
8 12900000 12974999 0.219199669612975
8 12975000 13049999 0.260432779173571
8 13050000 13124999 0.24341163277512
8 13125000 13199999 0.334265501111369
8 13200000 13274999 0.22503514887901
8 13275000 13349999 0.253447960449942
8 13350000 13424999 0.219675114890338
8 13425000 13499999 0.213119728309746
8 13500000 13574999 0.259351235946959
8 13575000 13649999 0.216704278570106
8 13650000 13724999 0.30958384979949
8 13725000 13799999 0.294458411063347
8 13800000 13874999 0.186449013251436
8 13875000 13949999 0.196554436752675
8 13950000 14024999 0.298969523144453
8 14025000 14099999 0.238241434864181
8 14100000 14174999 0.237885119757234
8 14175000 14249999 0.280042431172487
8 14250000 14324999 0.228882310940656
8 14325000 14399999 0.311832110142881
8 14400000 14474999 0.231111387610386
8 14475000 14549999 0.23580435919426
8 14550000 14624999 0.247720574283727
8 14625000 14699999 0.240492008201239
8 14700000 14774999 0.248096729371526
8 14775000 14849999 0.224101865395019
8 14850000 14924999 0.247154840331908
8 14925000 14999999 0.303472405972406
8 1.5e+07 15074999 0.259923984272608
8 15075000 15149999 0.215020226518166
8 15150000 15224999 0.219696959587198
8 15225000 15299999 0.223008402670776
8 15300000 15374999 0.2453659862918
8 15375000 15449999 0.245130611415803
8 15450000 15524999 0.265821019294841
8 15525000 15599999 0.276408298120229
8 15600000 15674999 0.267416160040377
8 15675000 15749999 0.223112369597615
8 15750000 15824999 0.261141151146467
8 15825000 15899999 0.306901436701946
8 15900000 15974999 0.386718704284222
8 15975000 16049999 0.380168688022335
8 16050000 16124999 0.273848511537784
8 16125000 16199999 0.307519353515465
8 16200000 16274999 0.250429072356215
8 16275000 16349999 0.292616865586814
8 16350000 16424999 0.274294005030219
8 16425000 16499999 0.272530448188526
8 16500000 16574999 0.24835958171456
8 16575000 16649999 0.258949857100621
8 16650000 16724999 0.283308727839819
8 16725000 16799999 0.206006928989331
8 16800000 16874999 0.23348327380028
8 16875000 16949999 0.235924298907057
8 16950000 17024999 0.311149117814456
8 17025000 17099999 0.295068618354818
8 17100000 17174999 0.278745473883243
8 17175000 17249999 0.269441606440399
8 17250000 17324999 0.267246804894084
8 17325000 17399999 0.260210375261289
8 17400000 17474999 0.274321766892814
8 17475000 17549999 0.371868128880228
8 17550000 17624999 0.321615139869515
8 17625000 17699999 0.249800953495577
8 17700000 17774999 0.325699297212975
8 17775000 17849999 0.286378033205619
8 17850000 17924999 0.287884754025198
8 17925000 17999999 0.287969990451507
8 1.8e+07 18074999 0.26932966299633
8 18075000 18149999 0.285086723335357
8 18150000 18224999 0.267180333478504
8 18225000 18299999 0.24804476624133
8 18300000 18374999 0.270294421320071
8 18375000 18449999 0.25885434116791
8 18450000 18524999 0.220853166071943
8 18525000 18599999 0.269065771724468
8 18600000 18674999 0.257219279179913
8 18675000 18749999 0.239662906819448
8 18750000 18824999 0.262655043009967
8 18825000 18899999 0.322970487526496
8 18900000 18974999 0.267908066832993
8 18975000 19049999 0.25640190023753
8 19050000 19124999 0.249152355909592
8 19125000 19199999 0.270686711149093
8 19200000 19274999 0.225767843866171
8 19275000 19349999 0.231092645493755
8 19350000 19424999 0.257234559162442
8 19425000 19499999 0.264382917659696
8 19500000 19574999 0.20477438641445
8 19575000 19649999 0.214192610703613
8 19650000 19724999 0.163229050095451
8 19725000 19799999 0.149414049991831
8 19800000 19874999 0.215650589822835
8 19875000 19949999 0.240032075543831
8 19950000 20024999 0.320230176609173
8 20025000 20099999 0.23397785255212
8 20100000 20174999 0.258914874765718
8 20175000 20249999 0.256253878752416
8 20250000 20324999 0.213299339662405
8 20325000 20399999 0.271327511218502
8 20400000 20474999 0.241898940070662
8 20475000 20549999 0.218300757827456
8 20550000 20624999 0.264132281938326
8 20625000 20699999 0.248927284674808
8 20700000 20774999 0.292945345689856
8 20775000 20849999 0.221100790107776
8 20850000 20924999 0.256053793338251
8 20925000 20999999 0.231972946745093
8 2.1e+07 21074999 0.225150636205209
8 21075000 21149999 0.235059796617851
8 21150000 21224999 0.23235452985905
8 21225000 21299999 0.260898926862179
8 21300000 21374999 0.272686933776785
8 21375000 21449999 0.206049241245809
8 21450000 21524999 0.199548224156554
8 21525000 21599999 0.301127398422122
8 21600000 21674999 0.256377692243327
8 21675000 21749999 0.268517557912274
8 21750000 21824999 0.262153066450052
8 21825000 21899999 0.252448506342927
8 21900000 21974999 0.294389985799599
8 21975000 22049999 0.317383809568349
8 22050000 22124999 0.350527521580216
8 22125000 22199999 0.225624078665806
8 22200000 22274999 0.300686131651443
8 22275000 22349999 0.334397358943577
8 22350000 22424999 0.290077247134928
8 22425000 22499999 0.256644591832645
8 22500000 22574999 0.254883968706036
8 22575000 22649999 0.275871137068023
8 22650000 22724999 0.288697548168914
8 22725000 22799999 0.253365590575275
8 22800000 22874999 0.207612562534742
8 22875000 22949999 0.261041309914897
8 22950000 23024999 0.261943404803394
8 23025000 23099999 0.18881393753018
8 23100000 23174999 0.203118198359879
8 23175000 23249999 0.230810182217746
8 23250000 23324999 0.296927365277334
8 23325000 23399999 0.295908866897966
8 23400000 23474999 0.216396098584164
8 23475000 23549999 0.204252969010948
8 23550000 23624999 0.211275837069541
8 23625000 23699999 0.23483480848179
8 23700000 23774999 0.208425200529554
8 23775000 23849999 0.202091720779221
8 23850000 23924999 0.21486326824939
8 23925000 23999999 0.247316285459497
8 2.4e+07 24074999 0.262425691159077
8 24075000 24149999 0.267488093211523
8 24150000 24224999 0.255675462137562
8 24225000 24299999 0.31964299955479
8 24300000 24374999 0.314291655322625
8 24375000 24449999 0.236963020963092
8 24450000 24524999 0.199219567823621
8 24525000 24599999 0.206605868597722
8 24600000 24674999 0.237020183694296
8 24675000 24749999 0.253131909876867
8 24750000 24824999 0.256396883060268
8 24825000 24899999 0.257773866553741
8 24900000 24974999 0.311406800938813
8 24975000 25049999 0.267789501153719
8 25050000 25124999 0.246995376351397
8 25125000 25199999 0.321286946219434
8 25200000 25274999 0.267046160105788
8 25275000 25349999 0.306907347978219
8 25350000 25424999 0.250513966017406
8 25425000 25499999 0.269127533864925
8 25500000 25574999 0.274478859312582
8 25575000 25649999 0.275911585042901
8 25650000 25724999 0.226246551114255
8 25725000 25799999 0.23844993166287
8 25800000 25874999 0.220600074581328
8 25875000 25949999 0.335286260049166
8 25950000 26024999 0.255248671172649
8 26025000 26099999 0.246162286621675
8 26100000 26174999 0.227367537915457
8 26175000 26249999 0.292797017118799
8 26250000 26324999 0.267444406268996
8 26325000 26399999 0.316316812227074
8 26400000 26474999 0.26981248810928
8 26475000 26549999 0.332849680011907
8 26550000 26624999 0.190680154864494
8 26625000 26699999 0.226947552447552
8 26700000 26774999 0.265689536463838
8 26775000 26849999 0.262405474359442
8 26850000 26924999 0.281953745997865
8 26925000 26999999 0.290315358199313
8 2.7e+07 27074999 0.255167584113592
8 27075000 27149999 0.301585441392562
8 27150000 27224999 0.243585052924195
8 27225000 27299999 0.27373231876544
8 27300000 27374999 0.314163350226727
8 27375000 27449999 0.223662936167006
8 27450000 27524999 0.234039878849066
8 27525000 27599999 0.268475215838047
8 27600000 27674999 0.264535677879715
8 27675000 27749999 0.257867291150963
8 27750000 27824999 0.245065639100221
8 27825000 27899999 0.226981458791308
8 27900000 27974999 0.250387482586388
9 1 74999 0.174145144734141
9 75000 149999 0.195025106994675
9 150000 224999 0.202675830874428
9 225000 299999 0.277971298704342
9 3e+05 374999 0.169459954931693
9 375000 449999 0.19227105774985
9 450000 524999 0.238833763223805
9 525000 599999 0.203578130076018
9 6e+05 674999 0.165817626082527
9 675000 749999 0.218838959689984
9 750000 824999 0.212121150729335
9 825000 899999 0.202505995522752
9 9e+05 974999 0.252967356267948
9 975000 1049999 0.29144812662793
9 1050000 1124999 0.332463248027708
9 1125000 1199999 0.246416912511486
9 1200000 1274999 0.23889623288977
9 1275000 1349999 0.211328504846721
9 1350000 1424999 0.191072685054883
9 1425000 1499999 0.200224392830196
9 1500000 1574999 0.206477801183669
9 1575000 1649999 0.227233719095213
9 1650000 1724999 0.287991910524855
9 1725000 1799999 0.263153983609588
9 1800000 1874999 0.255247588302317
9 1875000 1949999 0.294649103342912
9 1950000 2024999 0.269470779529506
9 2025000 2099999 0.309313957754599
9 2100000 2174999 0.280172955247725
9 2175000 2249999 0.347820199990431
9 2250000 2324999 0.272490658023032
9 2325000 2399999 0.269170495014245
9 2400000 2474999 0.220981704245502
9 2475000 2549999 0.293979675848097
9 2550000 2624999 0.40281933177042
9 2625000 2699999 0.359433984375
9 2700000 2774999 0.359418112167266
9 2775000 2849999 0.339536675556352
9 2850000 2924999 0.361530768603798
9 2925000 2999999 0.355933195327517
9 3e+06 3074999 0.425073965947584
9 3075000 3149999 0.342274632878188
9 3150000 3224999 0.315891955455496
9 3225000 3299999 0.264396075972048
9 3300000 3374999 0.269488614755657
9 3375000 3449999 0.263184800173657
9 3450000 3524999 0.272730645245152
9 3525000 3599999 0.286385577764809
9 3600000 3674999 0.27888757154538
9 3675000 3749999 0.265166362501201
9 3750000 3824999 0.195175954801345
9 3825000 3899999 0.274868815299237
9 3900000 3974999 0.262571090531974
9 3975000 4049999 0.197813869817798
9 4050000 4124999 0.246209596445128
9 4125000 4199999 0.269988437001595
9 4200000 4274999 0.199832336364579
9 4275000 4349999 0.206899500131544
9 4350000 4424999 0.188482358402971
9 4425000 4499999 0.159608098030917
9 4500000 4574999 0.267918184052369
9 4575000 4649999 0.291251877104553
9 4650000 4724999 0.247577711646602
9 4725000 4799999 0.202301704758336
9 4800000 4874999 0.200498889168823
9 4875000 4949999 0.206509839965398
9 4950000 5024999 0.203208280467446
9 5025000 5099999 0.192268683356514
9 5100000 5174999 0.196544440497336
9 5175000 5249999 0.215419558030277
9 5250000 5324999 0.218844037424675
9 5325000 5399999 0.179874145412213
9 5400000 5474999 0.226418544591161
9 5475000 5549999 0.179439559845838
9 5550000 5624999 0.188252755783263
9 5625000 5699999 0.243360965698578
9 5700000 5774999 0.201400342942879
9 5775000 5849999 0.189649999037666
9 5850000 5924999 0.251232397688407
9 5925000 5999999 0.221245396571239
9 6e+06 6074999 0.29087587059819
9 6075000 6149999 0.356525417306923
9 6150000 6224999 0.344348061190183
9 6225000 6299999 0.296750762362227
9 6300000 6374999 0.261799219924139
9 6375000 6449999 0.232602640232795
9 6450000 6524999 0.279134078839105
9 6525000 6599999 0.232108917959809
