"lg" "pos1" "pos2" "pi"
7 2475000 2549999 0.00399914544478407
7 2550000 2624999 0.00433626362648294
7 2625000 2699999 0.0028896435782029
7 2700000 2774999 0.00408699602227976
7 2775000 2849999 0.00362898636285746
7 2850000 2924999 0.00341074447412599
7 2925000 2999999 0.00344868087909678
7 3000000 3074999 0.00340766405064046
7 3075000 3149999 0.00370132717780632
7 3150000 3224999 0.00331129871650241
7 3225000 3299999 0.00366279034832184
7 3300000 3374999 0.00355428428537491
7 3375000 3449999 0.00355328664219385
7 3450000 3524999 0.00268732138599614
7 3525000 3599999 0.00287008503214511
7 3600000 3674999 0.00312249237238233
7 3675000 3749999 0.00356556968875833
7 3750000 3824999 0.00321450735991128
7 3825000 3899999 0.00351488408243847
7 3900000 3974999 0.00281037200278855
7 3975000 4049999 0.00309298552823712
7 4050000 4124999 0.00398530242837205
7 4125000 4199999 0.00261828920225179
7 4200000 4274999 0.00284837054608222
7 4275000 4349999 0.00258294988898991
7 4350000 4424999 0.00260697659888969
7 4425000 4499999 0.00377553560066135
7 4500000 4574999 0.0031897037166382
7 4575000 4649999 0.00240861364079389
7 4650000 4724999 0.00254442265051742
7 4725000 4799999 0.00384802660708332
7 4800000 4874999 0.00346186847577212
7 4875000 4949999 0.00280916411380967
7 4950000 5024999 0.00250044070508674
7 5025000 5099999 0.00245445865741622
7 5100000 5174999 0.00256070886368484
7 5175000 5249999 0.00156210610218486
7 5250000 5324999 0.00163870094197869
7 5325000 5399999 0.00172630052452677
7 5400000 5474999 0.00128215240703138
7 5475000 5549999 0.00168054413392168
7 5550000 5624999 0.00245314071221074
7 5625000 5699999 0.00170839081878977
7 5700000 5774999 0.00209615492717208
7 5775000 5849999 0.00181550949327348
7 5850000 5924999 0.00143976299897374
7 5925000 5999999 0.00137302116237455
7 6000000 6074999 0.00173785331045801
7 6075000 6149999 0.00239921778623661
7 6150000 6224999 0.00173466910611511
7 6225000 6299999 0.00176037325115631
7 6300000 6374999 0.00175409614360507
7 6375000 6449999 0.00214285849239394
7 6450000 6524999 0.00216458928842944
7 6525000 6599999 0.00300257675000569
7 6600000 6674999 0.00242863499788649
7 6675000 6749999 0.00177196334123539
7 6750000 6824999 0.00225224576248671
7 6825000 6899999 0.00218363576692062
7 6900000 6974999 0.0028627608696715
7 6975000 7049999 0.00212987291077381
7 7050000 7124999 0.00238529500101137
7 7125000 7199999 0.00197868450789729
7 7200000 7274999 0.00223755068349475
7 7275000 7349999 0.00250436659042712
7 7350000 7424999 0.00213111746967631
7 7425000 7499999 0.00259069820117474
7 7500000 7574999 0.00219034828419091
7 7575000 7649999 0.00188662098167447
7 7650000 7724999 0.00217299777227797
7 7725000 7799999 0.00244572818812113
7 7800000 7874999 0.00218850166982954
7 7875000 7949999 0.00231520459561646
7 7950000 8024999 0.00307831176533754
7 8025000 8099999 0.00340022252262422
7 8100000 8174999 0.00123960927246684
7 8175000 8249999 0.00180237506322987
7 8250000 8324999 0.00279904768859843
7 8325000 8399999 0.00212981360045505
7 8400000 8474999 0.00212889131235042
7 8475000 8549999 0.00206427742210888
7 8550000 8624999 0.00195103127979626
7 8625000 8699999 0.00443577570842353
7 8700000 8774999 0.00221742616754692
7 8775000 8849999 0.00176610932192713
7 8850000 8924999 0.00184481974537206
7 8925000 8999999 0.00109323095092899
7 9000000 9074999 0.00362476826880186
7 9075000 9149999 0.00471697088318085
7 9150000 9224999 0.00674982186956925
7 9225000 9299999 0.00223557728022282
7 9300000 9374999 0.00192199835116804
7 9375000 9449999 0.00206922898636238
7 9450000 9524999 0.00196027022658679
7 9525000 9599999 0.00178001037132348
7 9600000 9674999 0.00209664873407204
7 9675000 9749999 0.00199842503406121
7 9750000 9824999 0.00211715072805174
7 9825000 9899999 0.00200817494045378
7 9900000 9974999 0.0016835773232795
7 9975000 10049999 0.00158020800338534
7 10050000 10124999 0.00259535133697979
7 10125000 10199999 0.00166559615060183
7 10200000 10274999 0.00454175057410151
7 10275000 10349999 0.00169837309314875
7 10350000 10424999 0.00160347169066605
7 10425000 10499999 0.000926702366786524
7 10500000 10574999 0.00182874449138104
7 10575000 10649999 0.00130195360054404
7 10650000 10724999 0.00292624056310035
7 10725000 10799999 0.00158543529035941
7 10800000 10874999 0.00165093754491319
7 10875000 10949999 0.00275360662379781
7 10950000 11024999 0.00223010702272483
7 11025000 11099999 0.00159354332958076
7 11100000 11174999 0.00104082085700658
7 11175000 11249999 0.00172050168373677
7 11250000 11324999 0.00223160679007481
7 11325000 11399999 0.00236360144992725
7 11400000 11474999 0.00188755177744123
7 11475000 11549999 0.00218496479817165
7 11550000 11624999 0.00194731080109582
7 11625000 11699999 0.00162341393711559
7 11700000 11774999 0.002184054349616
7 11775000 11849999 0.00222495118231192
7 11850000 11924999 0.00155297487906598
7 11925000 11999999 0.00222261719725575
7 12000000 12074999 0.00319648625179566
7 12075000 12149999 0.00225039779813708
7 12150000 12224999 0.00211606585040793
7 12225000 12299999 0.00133882029136533
7 12300000 12374999 0.00118744877281562
7 12375000 12449999 0.00186321684793839
7 12450000 12524999 0.00148543839536233
7 12525000 12599999 0.00113470642308892
7 12600000 12674999 0.00182420720738127
7 12675000 12749999 0.00142967008538118
7 12750000 12824999 0.000969920065852637
7 12825000 12899999 0.00118372663488809
7 12900000 12974999 0.00160274315615288
7 12975000 13049999 0.00132923944372014
7 13050000 13124999 0.00142815136651601
7 13125000 13199999 0.00143017112133753
7 13200000 13274999 0.00163261066736924
7 13275000 13349999 0.00143600294382441
7 13350000 13424999 0.0033152313463247
7 13425000 13499999 0.00118208899919236
7 13500000 13574999 0.00154340155377367
7 13575000 13649999 0.00149430186501972
7 13650000 13724999 0.00137383186309787
7 13725000 13799999 0.00169693798758024
7 13800000 13874999 0.00150901210339675
7 13875000 13949999 0.00189762257977293
7 13950000 14024999 0.00200236251001658
7 14025000 14099999 0.00175392300923664
7 14100000 14174999 0.00128990104655154
7 14175000 14249999 0.00130156123353762
7 14250000 14324999 0.00143430101819425
7 14325000 14399999 0.00172171390945767
7 14400000 14474999 0.00143435342328801
7 14475000 14549999 0.00161474805863181
7 14550000 14624999 0.00149912465270738
7 14625000 14699999 0.0012422286016742
7 14700000 14774999 0.00114690247671083
7 14775000 14849999 0.0026205925861483
7 14850000 14924999 0.00127309905786075
7 14925000 14999999 0.00167614530217001
7 15000000 15074999 0.00168953646186878
7 15075000 15149999 0.00174835209176163
7 15150000 15224999 0.00150666690771622
7 15225000 15299999 0.00184302930697537
7 15300000 15374999 0.00197716940214977
7 15375000 15449999 0.00131042135695999
7 15450000 15524999 0.00122684257319338
7 15525000 15599999 0.00141255263169272
7 15600000 15674999 0.00131013726131097
7 15675000 15749999 0.00163889464153578
7 15750000 15824999 0.00139961273360778
7 15825000 15899999 0.00159799180231412
7 15900000 15974999 0.00132638609673089
7 15975000 16049999 0.00129994639522476
7 16050000 16124999 0.00125503371255151
7 16125000 16199999 0.00103529152975962
7 16200000 16274999 0.00148108377655156
7 16275000 16349999 0.00156596031485939
7 16350000 16424999 0.00182015439616016
7 16425000 16499999 0.00115666397284563
7 16500000 16574999 0.000984961219793733
7 16575000 16649999 0.0012313872933928
7 16650000 16724999 0.00110160014955203
7 16725000 16799999 0.00181015904625991
7 16800000 16874999 0.00105185622329302
7 16875000 16949999 0.00132588577937172
7 16950000 17024999 0.00162340385259113
7 17025000 17099999 0.00233808009347636
7 17100000 17174999 0.00241728220039286
7 17175000 17249999 0.00178050483116506
7 17250000 17324999 0.000942198429094902
7 17325000 17399999 0.00376627100271694
7 17400000 17474999 0.00295758463389467
7 17475000 17549999 0.00115197990766827
7 17550000 17624999 0.00131830727948977
7 17625000 17699999 0.00167731312808512
7 17700000 17774999 0.00143330567561188
7 17775000 17849999 0.00178274574995231
7 17850000 17924999 0.00115627475264871
7 17925000 17999999 0.00170096007517391
7 18000000 18074999 0.00167038815285614
7 18075000 18149999 0.00134485492278228
7 18150000 18224999 0.00151793589232889
7 18225000 18299999 0.00158712288384153
7 18300000 18374999 0.00113912388448245
7 18375000 18449999 0.00135230401286517
7 18450000 18524999 0.0012839241987959
7 18525000 18599999 0.00126796337348711
7 18600000 18674999 0.00140091677219123
7 18675000 18749999 0.00182620976061237
7 18750000 18824999 0.00171505807664691
7 18825000 18899999 0.00163423195921656
7 18900000 18974999 0.00228716337087491
7 18975000 19049999 0.00446139044639219
7 19050000 19124999 0.00173407587611811
7 19125000 19199999 0.0013307258207527
7 19200000 19274999 0.00240289965563024
7 19275000 19349999 0.00280138528499592
7 19350000 19424999 0.0015496763228126
7 19425000 19499999 0.00162265895863792
7 19500000 19574999 0.00177670774056275
7 19575000 19649999 0.00203229585166345
7 19650000 19724999 0.00520426609287135
7 19725000 19799999 0.00589168613424033
7 19800000 19874999 0.0017087852467205
7 19875000 19949999 0.00133276114840417
7 19950000 20024999 0.00123890936084496
7 20025000 20099999 0.00210301780399926
7 20100000 20174999 0.00172629383824615
7 20175000 20249999 0.00149031652295351
7 20250000 20324999 0.00240789682928498
7 20325000 20399999 0.00197778542991096
7 20400000 20474999 0.00178630016792025
7 20475000 20549999 0.00274693659225426
7 20550000 20624999 0.00231775660925878
7 20625000 20699999 0.00214913219128981
7 20700000 20774999 0.00147248896400499
7 20775000 20849999 0.00227132696747646
7 20850000 20924999 0.00304757322466989
7 20925000 20999999 0.00234645950591117
7 21000000 21074999 0.00187667092775969
7 21075000 21149999 0.0017809675282948
7 21150000 21224999 0.00230024364191162
7 21225000 21299999 0.00164594433670467
7 21300000 21374999 0.00254855506128337
7 21375000 21449999 0.00171908085084826
7 21450000 21524999 0.0028786946314396
7 21525000 21599999 0.00148716050989396
7 21600000 21674999 0.00165587212544074
7 21675000 21749999 0.00129146983657352
7 21750000 21824999 0.00193965085676427
7 21825000 21899999 0.00184299706744419
7 21900000 21974999 0.00235378954928523
7 21975000 22049999 0.00266220676063223
7 22050000 22124999 0.00300428684702395
7 22125000 22199999 0.00313456548412822
7 22200000 22274999 0.00321193129332162
7 22275000 22349999 0.00284131497051582
7 22350000 22424999 0.00207551064058348
7 22425000 22499999 0.00244948378803415
7 22500000 22574999 0.00247141693860852
7 22575000 22649999 0.00319723183742669
7 22650000 22724999 0.00302217375405976
7 22725000 22799999 0.00315353686541411
7 22800000 22874999 0.00339587298339184
7 22875000 22949999 0.00271416414443412
7 22950000 23024999 0.00283880117170221
7 23025000 23099999 0.00290093564369957
7 23100000 23174999 0.00255836988613644
7 23175000 23249999 0.00296364926437068
7 23250000 23324999 0.0025175583549009
7 23325000 23399999 0.00238816844806936
7 23400000 23474999 0.00289879737985171
7 23475000 23549999 0.00224975068703649
7 23550000 23624999 0.00177378388195589
7 23625000 23699999 0.00181934448907994
7 23700000 23774999 0.00221182227151136
7 23775000 23849999 0.00396898025515194
7 23850000 23924999 0.00396103443172938
7 23925000 23999999 0.00220614327270989
7 24000000 24074999 0.00216087656734348
7 24075000 24149999 0.00313937840880548
7 24150000 24224999 0.00234554604932902
7 24225000 24299999 0.00305714218059767
7 24300000 24374999 0.00320819260628266
7 24375000 24449999 0.00263478081525809
7 24450000 24524999 0.00268788445145515
7 24525000 24599999 0.00312576795656779
7 24600000 24674999 0.00267843347159757
7 24675000 24749999 0.00258423935225751
7 24750000 24824999 0.00370304008043812
7 24825000 24899999 0.00316361363238086
7 24900000 24974999 0.00335549034270501
7 24975000 25049999 0.00287024016397563
7 25050000 25124999 0.00298478041594335
7 25125000 25199999 0.00274347758454731
7 25200000 25274999 0.00321857474594896
7 25275000 25349999 0.00274365699561061
7 25350000 25424999 0.00293304161025312
7 25425000 25499999 0.00367590511168386
7 25500000 25574999 0.00394687040846217
7 25575000 25649999 0.00398606997397171
7 25650000 25724999 0.00310512590228957
7 25725000 25799999 0.00368850729286436
7 25800000 25874999 0.00483582331780805
7 25875000 25949999 0.00327081403657536
7 25950000 26024999 0.00367365773797011
7 26025000 26099999 0.00426074426958228
7 26100000 26174999 0.0041914222726222
7 26175000 26249999 0.00417028838377162
7 26250000 26324999 0.00418165922379855
7 26325000 26399999 0.00405887280123852
7 26400000 26474999 0.0037076124901933
7 26475000 26549999 0.00365553245065539
7 26550000 26624999 0.00440202677908624
7 26625000 26699999 0.00386667274192517
7 26700000 26774999 0.00313157923273701
7 26775000 26849999 0.0041537541400507
7 26850000 26924999 0.00366384468205735
7 26925000 26999999 0.0038912278502589
7 27000000 27074999 0.00435625207101657
7 27075000 27149999 0.00427070962037037
7 27150000 27224999 0.00356513598670093
7 27225000 27299999 0.00374725800553817
7 27300000 27374999 0.00347015806556739
7 27375000 27449999 0.00312743960907844
7 27450000 27524999 0.00363981343465351
7 27525000 27599999 0.00334769143482662
7 27600000 27674999 0.00301483258474
7 27675000 27749999 0.00202414276289782
7 27750000 27824999 0.00162371207636936
7 27825000 27899999 0.00212954530891183
7 27900000 27974999 0.00137839674222188
6 0 74999 0.00233630376331917
6 75000 149999 0.00288427665988423
6 150000 224999 0.00367711648477015
6 225000 299999 0.00402739640954191
6 300000 374999 0.00479152418953098
6 375000 449999 0.00586867134911342
6 450000 524999 0.00286731224978461
6 525000 599999 0.00396095514677139
6 600000 674999 0.00360436977126186
6 675000 749999 0.00314121486289328
6 750000 824999 0.00375454974113058
6 825000 899999 0.00459064915969895
6 900000 974999 0.00325492631658897
6 975000 1049999 0.00227905448414142
6 1050000 1124999 0.00218394666827028
6 1125000 1199999 0.0026935161288702
6 1200000 1274999 0.00252439042395406
6 1275000 1349999 0.00196041438671092
6 1350000 1424999 0.00259909402530954
6 1425000 1499999 0.00279635435586854
6 1500000 1574999 0.0038945438549042
6 1575000 1649999 0.00270358528863838
6 1650000 1724999 0.00349788528109748
6 1725000 1799999 0.00389527714179192
6 1800000 1874999 0.00318260143234762
6 1875000 1949999 0.00280032605742195
6 1950000 2024999 0.00319084570010526
6 2025000 2099999 0.00295412681465637
6 2100000 2174999 0.00346823762862146
6 2175000 2249999 0.00279064257983346
6 2250000 2324999 0.00268717362592989
6 2325000 2399999 0.00328025003697074
6 2400000 2474999 0.00214950051465783
6 2475000 2549999 0.00287043906865358
6 2550000 2624999 0.00339261166244525
6 2625000 2699999 0.00212108811911901
6 2700000 2774999 0.0025947102390662
6 2775000 2849999 0.0021830849852173
6 2850000 2924999 0.00227440194662384
6 2925000 2999999 0.00258774251874421
6 3000000 3074999 0.0025272591899596
6 3075000 3149999 0.00317397856035794
6 3150000 3224999 0.00338530770038601
6 3225000 3299999 0.00331972039504921
6 3300000 3374999 0.00274864663718827
6 3375000 3449999 0.00269540590192977
6 3450000 3524999 0.00178695886089028
6 3525000 3599999 0.00224549942862613
6 3600000 3674999 0.00194263301809676
6 3675000 3749999 0.00260196390703451
6 3750000 3824999 0.00170825926850727
6 3825000 3899999 0.00314707616744979
6 3900000 3974999 0.00227099610292065
6 3975000 4049999 0.00188409369494523
6 4050000 4124999 0.0033239316761357
6 4125000 4199999 0.00326208421881232
6 4200000 4274999 0.00380963090298913
6 4275000 4349999 0.00294703140787819
6 4350000 4424999 0.00282977631062841
6 4425000 4499999 0.00267482714359848
6 4500000 4574999 0.00314372105864623
6 4575000 4649999 0.00253496705608481
6 4650000 4724999 0.00292318828419081
6 4725000 4799999 0.00257277362211337
6 4800000 4874999 0.00234234861923125
6 4875000 4949999 0.00242569352825831
6 4950000 5024999 0.00223458510925823
6 5025000 5099999 0.00327824119179587
6 5100000 5174999 0.00251823907880687
6 5175000 5249999 0.00192584059937026
6 5250000 5324999 0.00191359673182111
6 5325000 5399999 0.0017029635448213
6 5400000 5474999 0.00155518963522041
6 5475000 5549999 0.00164261522636549
6 5550000 5624999 0.00241706376455425
