lg pos1 pos2 dn
7 8619681 8621022 0.141519666666667
7 8622353 8624479 0.0471355
7 8628159 8630699 0.2865105
7 8647525 8654512 0.022662
7 8805329 8808151 0.110476166666667
7 8813564 8823967 0.021739
7 8870275 8920981 0.0136066666666667
7 8932781 8945357 0.083311
7 8950083 8961286 0.0652651666666667
7 8968580 8972567 0.0406233333333333
7 8986296 8987791 0.1994465
7 9005340 9006568 0.086871
7 9025200 9026923 0.306218
7 9232100 9234155 0.309126
7 9246691 9256167 0.149665666666667
7 9249981 9250568 0.14691
7 9259652 9271060 0.0451853333333333
7 9272882 9275569 0.138964333333333
7 9325349 9329480 0.687779666666667
7 9332310 9336306 0.588215
7 9351489 9364019 0.0279928888888889
7 9370306 9377779 0.0397971666666667
7 9390931 9397286 0.29422
7 9399696 9403438 0.0391686666666667
7 9404415 9405080 0.191140333333333
7 9405783 9407441 0.447058
7 9434231 9454745 0.037346
7 9639001 9639768 0.0298595
7 9805143 10104433 0.0154
7 10133090 10158972 0.051585
7 10164086 10168114 0.04598
7 10169533 10170468 0.0818873333333333
7 10180846 10198706 0.0080595
7 10200023 10206150 0.132624
7 10225720 10227058 0.2221855
7 10301438 10323525 0.0628913333333333
7 10334641 10339636 0.0485025
7 10341551 10347519 0.0216813333333333
7 10357075 10359541 0.058778
7 10374238 10379462 0.079986
7 10379442 10380698 0.146807333333333
7 10390881 10392102 0.270019
7 10456951 10475264 0.040473
7 10487838 10536241 0.094757
7 10543173 10546503 0.120131666666667
7 10578903 10631669 0.0961913333333334
7 10690408 10721627 0.218308
7 10761112 10770855 0.0784786666666667
7 10804173 10828839 0.087119
7 10836567 10850307 0.271105
7 10853472 11065656 0.1101795
7 11086326 11094438 0.172244666666667
7 11099335 11107093 0.0462071666666667
7 11124061 11129096 0.463381166666667
7 11155757 11157424 0.041365
7 11474585 11549910 0.077895
7 11574167 11636201 0.0930463333333333
7 11804277 11809535 0.0594866666666667
7 11816466 11900130 0.015581
7 11912675 11928837 0.133503111111111
7 11940010 11993968 0.0529251666666667
7 12086371 12093191 0.08839
7 12149990 12162899 0.0347906666666667
7 12165418 12175249 0.144793
7 12202777 12209311 0.069225
7 12211634 12215855 0.111852
7 12219858 12237661 0.0976808333333333
7 12304843 12308292 0.112864
7 12320276 12349000 0.042115
7 12410732 12423188 0.064975
7 12494791 12509482 0.0508125
7 12512681 12533247 0.20936275
7 12550752 12553025 0.279131666666667
7 12553815 12557405 0.0765595
7 12566414 12590526 0.045532
7 12597726 12602208 0.108517333333333
7 12604452 12606245 0.0507903333333333
7 12607474 12609438 0.0492573333333333
7 12619357 12629852 0.0616843333333333
7 12658666 12661721 0.029006
7 12665160 12687833 0.026104
7 12710499 12715104 0.0689766666666667
7 12721951 12727083 0.138437666666667
7 12730248 12733795 0.023044
7 12746132 12747559 0.0975493333333333
7 12750327 12755673 0.103614333333333
7 12768515 12784666 0.0101433333333333
7 12785591 12792312 0.069596
7 12798591 12800846 0.026748
7 12811855 12855962 0.0748353333333333
7 12902711 12906802 0.044102
7 12915381 12919857 0.106625333333333
7 13068148 13075642 0.051091
7 13116224 13176677 0.00807233333333333
7 13205699 13212276 0.294984
7 13225914 13233322 0.0577273333333333
7 13248581 13264599 0.088968
7 13266860 13275179 0.121607333333333
7 13275786 13290208 0.567203
7 13295494 13299633 0.221313666666667
7 13300100 13304606 0.0748023333333333
7 13318639 13324385 0.0651946666666667
7 13374257 13449465 0.0630936666666667
7 13463877 13470302 0.109429666666667
7 13472213 13481428 0.101071
7 13489019 13492666 0.221697
7 13505638 13508670 0.138504833333333
7 13511488 13512528 0.00664733333333333
7 13513685 13524668 0.135338666666667
7 13527772 13540776 0.0703983333333333
7 13545478 13552637 0.072113
7 13560412 13569406 0.0886656666666667
7 13573625 13574965 0.166874833333333
7 13593320 13606871 0.157390166666667
7 13627454 13637329 0.062988
7 13995380 14010742 0.0294805
7 14013965 14075572 0.0591016666666667
7 14103105 14106046 0.123493666666667
7 14108493 14115518 0.0518853333333333
7 14226053 14232395 0.0407363333333333
7 14235040 14240999 0.0549197777777778
7 14242463 14247072 0.0132308333333333
7 14260301 14268806 0.101943333333333
7 14316807 14325219 0.171568666666667
7 14329272 14341976 0.00442866666666667
7 14343965 14353827 0.0419451666666667
7 14358132 14382637 0.0782723333333333
7 14410026 14443124 0.0296663333333333
7 14464316 14485331 0.053766
7 14487944 14497050 0.1384135
7 14498720 14505252 0.041972
7 14507117 14509707 0.0817906666666667
7 14513150 14527273 0.088459
7 14555092 14571425 0.0805173333333333
7 14587963 14593757 0.109563111111111
7 14603675 14612725 0.00675966666666667
7 14614771 14619226 0.0992623333333333
7 14658991 14688319 0.0610086666666667
7 14706030 14708693 0.02342
7 14778775 14788878 0.0878993333333333
7 14824723 14831911 0.232220666666667
7 14852692 14860732 0.0796261666666667
7 14865123 14870596 0.0605693333333333
7 14871252 14872274 0.093787
7 14873239 14875907 0.0948216666666667
7 14876168 14886480 0.119754
7 14888367 14890324 0.180156
7 14891145 14896582 0.108134333333333
7 14896973 14908645 0.0282213333333333
7 14910165 14914696 0.0711
7 14919931 14932215 0.0436476666666667
7 14938208 14943980 0.111273166666667
7 14964767 14971172 0.0964553333333333
7 14974131 14980077 0.156209666666667
7 14983177 14986803 0.153972333333333
7 14987555 14989286 0.0190783333333333
7 14990159 14994685 0.0610018333333333
7 14996045 15000947 0.0027495
7 14996446 15000101 0.189472
7 15002338 15004036 0.0731356666666667
7 15062340 15071026 0.0998953333333333
7 15073062 15080402 0.0884015
7 15082540 15123816 0.097376
7 15135205 15137440 0.0632825
7 15140992 15195847 0.093088
7 15227558 15234735 0.0757798333333333
7 15240457 15243132 0.0798066666666667
7 15243568 15257029 0.0994366666666667
7 15340712 15347614 0.0537566666666667
7 15349635 15359269 0.039529
7 15405552 15407471 0.077711
7 15420141 15423461 0.0914015
7 15431505 15432336 0.159542
7 15434894 15438709 0.0605883333333333
7 15441128 15445661 0.0955746666666667
7 15448825 15453060 0.0339603333333333
7 15469430 15476793 0.00858033333333333
7 15489845 15501857 0.0388361666666667
7 15515051 15516359 0.0274516666666667
7 15525165 15528015 0.0287903333333333
7 15529790 15531868 0.048529
7 15533722 15537044 0.0588205
7 15540378 15544275 0.0144476666666667
7 15567186 15574771 0.058328
7 15583867 15594104 0.104126333333333
7 15598480 15606962 0.00606
7 15612821 15624801 0.096171
7 15640600 15671869 0.0230286666666667
7 15778550 15790982 0.0319013333333333
7 15804561 15809081 0.187264
7 15809745 15813500 0.114026
7 15815857 15824549 0.0869926666666667
7 15827052 15831871 0.02574825
7 15847275 15849776 0.0968816666666667
7 15852201 15856722 0.135652
7 16099627 16118171 0.0467213333333333
7 16127580 16137427 0.0420746666666667
7 16142592 16192711 0.055831
7 16259602 16292120 0.0630713333333333
7 16327636 16330962 0.05311
7 16373926 16378555 0.249764333333333
7 16396694 16399790 0.107086333333333
7 16430416 16478058 0.0827645
7 16489360 16556472 0.0496055
7 16703180 16706782 0.0261443333333333
7 16804232 16815940 0.066715
7 16829719 16845611 0.045931
7 16855815 16860331 0.292254
7 16871846 16873412 0.124439666666667
7 16888829 16894114 0.0454763333333333
7 16901341 16905118 0.126634666666667
7 16916246 16936715 0.034325
7 16979133 17004317 0.023225
7 17010160 17011176 0.0455553333333333
7 17024309 17031165 0.0648146666666667
7 17036480 17044183 0.0191621666666667
7 17045611 17058280 0.0765513333333333
7 17061334 17071944 0.029908
7 17078873 17079943 0.1173285
7 17083040 17085822 0.0297736666666667
7 17087633 17107931 0.0565276666666667
7 17113900 17132233 0.135477
7 17153129 17164064 0.0375393333333333
7 17172024 17175412 0.0414843333333333
7 17183033 17184016 0.231296
7 17188065 17195749 0.181342
7 17198387 17203823 0.1486795
7 17209951 17217908 0.0430996666666667
7 17254978 17257134 0.0449975
7 17257461 17262253 0.0337263333333333
7 17264422 17268521 0.00241466666666667
7 17270774 17274008 0.050696
7 17278254 17290477 0.068854
7 17292353 17311290 0.135815333333333
7 17312023 17316274 0.103025
7 17321254 17323279 0.0358086666666667
7 17324971 17329397 0.0435546666666667
7 17331025 17334333 0.163133666666667
7 17345968 17356912 0.0690916666666667
7 17361084 17361968 0.33643
7 17364541 17370059 0.0633453333333333
7 17373495 17379602 0.137306166666667
7 17379341 17381519 0.168575666666667
7 17383162 17389795 0.00837083333333333
7 17392819 17405880 0.0296466666666667
7 17414810 17419416 0.103442166666667
7 17428358 17430295 0.125626666666667
7 17433979 17437601 0.2615325
7 17446833 17449484 0.109389
7 17463846 17500020 0.002999
7 17506353 17511909 0.0323033333333333
7 17522442 17530912 0.074497
7 17543160 17553506 0.0521916666666667
7 17580031 17631190 0.0288627777777778
7 17649875 17653814 0.165577
7 17660352 17668782 0.0218821666666667
7 17687695 17689967 0.022566
7 17690575 17695081 0.042654
7 17698831 17702387 0.0112933333333333
7 17704698 17717526 0.034964
7 17722723 17729779 0.0837253333333333
7 17746937 17765623 0.1339585
7 17758768 17760612 0.147915
7 17767038 17771160 0.0703726666666667
7 17772760 17779057 0.0467446666666667
7 17779545 17785773 0.00836033333333333
7 17790142 17791288 0.486672
7 17795411 17818111 0.040207
7 17823824 17827313 0.128322
7 17833672 17840543 0.0711556666666667
7 17841023 17845846 0.138359
7 17857676 17866141 0.0716253333333333
7 17868985 17874965 0.124513
7 17887230 17893621 0.0911776666666667
7 17899767 17908142 0.126466
7 17939223 17944353 0.0187663333333333
7 17953499 17960127 0.1772185
7 17965520 17974749 0.0583966666666667
7 17978322 17982388 0.0317636666666667
7 17991436 17995396 0.0689686666666667
7 17997085 18001531 0.2058415
7 18002418 18004778 0.252134666666667
7 18007253 18010078 0.0698613333333333
7 18025434 18055295 0.0419886666666667
7 18060067 18065841 0.0477456666666667
7 18071000 18075907 0.073383
7 18093394 18104266 0.0393466666666667
7 18121678 18127749 0.0309999166666667
7 18133048 18140770 0.0382
7 18143644 18145494 0.190106
7 18148593 18151780 0.0932396666666667
7 18153173 18156274 0.0435786666666667
7 18156974 18170784 0.129454666666667
7 18173068 18173604 0.0153676666666667
7 18180559 18199729 0.147524
7 18208057 18209358 0.046857
7 18215413 18217424 0.0586093333333333
7 18219272 18228512 0.117152
7 18277277 18283139 0.149422333333333
7 18286645 18294281 0.0931774444444445
7 18349455 18364730 0.0792946666666667
7 18366839 18372450 0.344662
7 18382038 18384152 0.0980376666666667
7 18392653 18402553 0.154133333333333
7 18404616 18407812 0.138590666666667
7 18408108 18413324 0.04503625
7 18413920 18416643 0.1180525
7 18417299 18419451 0.170417666666667
7 18425524 18436420 0.0940286666666667
7 18444981 18465071 0.0201041666666667
7 18512998 18516229 0.128299
7 18527504 18536547 0.06818
7 18539190 18546225 0.0521076666666667
7 18548109 18551764 0.362082
7 18553876 18558321 0.045583
7 18569383 18572642 0.0918343333333333
7 18576773 18579403 0.0258491666666667
7 18578956 18582949 0.0555983333333333
7 18585497 18603040 0.0353866666666667
7 18611320 18615153 0.087216
7 18621412 18630142 0.0690263333333333
7 18632237 18634024 0.253756666666667
7 18640111 18642468 0.153971
7 18643279 18663673 0.0456578333333333
7 18668437 18669781 0.09168
7 18670294 18676401 0.112257333333333
7 18679097 18687043 0.0878293333333333
7 18693247 18697244 0.339707
7 18704738 18714311 0.0212673333333333
7 18717956 18728613 0.0812583333333333
7 18730810 18755710 0.0788093333333333
7 18769519 18771364 0.132191
7 18787382 18794956 0.0238505
7 18798063 18801234 0.342207166666667
7 18801795 18806173 0.0271596666666667
7 18809440 18814810 0.0177966666666667
7 18821924 18884178 0.007029
7 18937635 18941141 0.108432
7 18941387 18942220 0.089935
7 18949360 18952906 0.0869306666666667
7 18979716 18986161 0.0692313333333333
7 18986723 18998027 0.057867
7 19001195 19008154 0.0982536666666667
7 19010239 19014951 0.1335575
7 19014182 19021265 0.0835096666666667
7 19022826 19026220 0.0834263333333333
7 19028241 19029560 0.4117905
7 19028313 19050014 0.0707905555555556
7 19050675 19053711 0.114769333333333
7 19058006 19064550 0.0579573333333333
7 19070731 19075868 0.189584
7 19077514 19082557 0.158617
7 19085237 19092947 0.0624166666666667
7 19097232 19099165 0.0279178888888889
7 19100246 19107097 0.0756333333333333
7 19107347 19109012 0.124652
7 19122394 19127881 0.139815
7 19132149 19136221 0.156861666666667
7 19137301 19143266 0.180438
7 19143406 19145892 0.1140235
7 19147749 19149133 0.2470495
7 19150013 19159190 0.175970333333333
7 19174314 19182468 0.13653
7 19185257 19189106 0.0960593333333333
7 19193068 19199077 0.124781333333333
7 19238278 19239231 0.095958
7 19246409 19250932 0.104139333333333
7 19251892 19258594 0.034822
7 19259321 19261729 0.112674
7 19269612 19274352 0.0481476666666667
7 19279730 19280380 0.120491
7 19284115 19284786 0.115789
7 19291050 19292738 0.131077333333333
7 19293011 19293898 0.106818
7 19293486 19295809 0.092346
7 19298901 19299458 0.1369175
7 19304098 19305054 0.233263
7 19308741 19313659 0.0234003333333333
7 19317369 19319326 0.202036
7 19357459 19371356 0.00527533333333333
7 19376347 19380259 0.0684266666666667
7 19379916 19392471 0.03411
7 19394340 19399356 0.0770066666666667
7 19411546 19413860 0.138834666666667
7 19426152 19428880 0.0339846666666667
7 19433749 19444274 0.0254583333333333
7 19456498 19465945 0.0245066666666667
7 19475935 19484351 0.0948346666666667
7 19503077 19504017 0.134125
7 19584621 19586553 0.0782533333333333
7 19607788 19636864 0.150458333333333
7 19637170 19642927 0.238008666666667
7 19654135 19655079 0.1285855
7 19667435 19667827 0.225975
7 19849746 19856029 0.234305666666667
7 19859946 19862594 0.100055
7 19865666 19878828 0.190830833333333
7 19898579 19924020 0.0705613333333333
7 19937626 19971002 0.0209775
7 19976438 19997445 0.0158693333333333
7 20006248 20008918 0.034069
7 20033223 20046170 0.0741025
7 20054776 20129917 0.018045
7 20133015 20139399 0.07518
7 20148208 20150181 0.174262666666667
7 20150918 20155852 0.2601365
7 20164811 20199950 0.000382666666666667
7 20203501 20204758 0.0299625
7 20205928 20208890 0.0205505
7 20213245 20216586 0.0979886666666667
7 20217088 20219319 0.1051515
7 20220187 20229724 0.043634
7 20257890 20267599 0.145611666666667
7 20270318 20284895 0.028412
7 20326685 20369400 0.0876583333333333
7 20372310 20376481 0.0886663333333333
7 20379533 20396171 0.0400925
7 20408508 20416657 0.0389786666666667
7 20445081 20501310 0.045545
7 20533691 20538456 0.25570625
7 20539803 20556888 0.0534226666666667
7 20561467 20564047 0.0844973333333333
7 20565349 20569644 0.130449333333333
7 20571351 20574003 0.140788555555556
7 20574975 20579749 0.152682333333333
7 20595160 20602816 0.1187825
7 20605457 20608021 0.115646833333333
7 20634688 20663734 0.1075495
7 20674931 20690611 0.03273025
7 20695666 20702497 0.092549
7 20713655 20717664 0.051452
7 20721798 20735455 0.0512901666666667
7 20737985 20740973 0.134639666666667
7 20741461 20747875 0.0817703333333333
7 20749176 20805555 0.0990793333333333
7 20813652 20835377 0.030892
7 20870163 20870757 0.0431516666666667
7 20872461 20878576 0.0235216666666667
7 20879292 20883707 0.101949666666667
7 20885280 20891336 0.0961803333333333
7 20902181 20906229 0.0497813333333333
7 20914562 20918136 0.0695188333333333
7 20921134 20924926 0.0736693333333333
7 20956484 20962172 0.122724
7 21229523 21268603 0.0307164444444444
7 21297354 21309553 0.114425
7 21312694 21317635 0.084094
7 21319485 21328831 0.177281333333333
7 21332516 21339529 0.107885333333333
7 21345422 21352119 0.0423683333333333
7 21356720 21364035 0.102978333333333
7 21365267 21369902 0.0409216666666667
7 21371784 21374661 0.0682913333333333
7 21416942 21422973 0.1305785
7 21471135 21497156 0.35916
7 21503236 21509438 0.045509
7 21509936 21514806 0.085796
7 21526716 21530917 0.0770933333333333
7 21537346 21538705 0.0118915
7 21539332 21546360 0.125805
7 21547796 21552323 0.0859295
7 21556358 21561145 0.0425406666666667
7 21566379 21571454 0.099442
7 21575116 21578135 0.0788196666666667
7 21581377 21588762 0.0521433333333333
7 21590222 21596520 0.0541273333333333
7 21606031 21606726 0.087046
7 21607372 21610536 0.149200666666667
7 21611406 21613190 0.230752666666667
7 21614701 21623583 0.0378686666666667
7 21637329 21641300 0.0609666666666667
7 21654378 21656260 0.0816256666666667
7 21658118 21664681 0.058616
7 21665293 21668091 0.189113
7 21668613 21671344 0.014027
7 21672254 21677659 0.132922833333333
7 21678081 21679249 0.125471
7 21680381 21681616 0.140436
7 21682693 21688506 0.189759
7 21695274 21699009 0.2456225
7 21701173 21717150 0.335172
7 21735916 21738108 0.176415333333333
7 21741911 21756124 0.027304
7 21858509 21866071 0.034675
7 21876769 21881377 0.144075333333333
7 21884931 21941223 0.074026
7 21945882 21946757 0.0113496666666667
7 21953170 21962948 0.226838
7 22028152 22042272 0.009268
7 22045882 22049951 0.077963
7 22052607 22061117 0.241439666666667
7 22064785 22067010 0.170111
7 22067744 22075168 0.101385333333333
7 22076558 22115269 0.030987
7 22116092 22118549 0.159449
7 22119849 22125208 0.129626333333333
7 22126101 22129894 0.142797833333333
7 22141254 22147999 0.0440466666666667
7 22160024 22168326 0.037932
7 22177670 22180268 0.202497
7 22183369 22188094 0.0782213333333333
7 22188748 22191970 0.0510206666666667
7 22193552 22198298 0.254656666666667
7 22201347 22203407 0.124215
7 22206068 22209023 0.12536
7 22211115 22218251 0.188961
7 22222207 22226964 0.0580215
7 22234712 22238511 0.0247216666666667
7 22240229 22241676 0.3995935
7 22247011 22249303 0.167352666666667
7 22258790 22263269 0.0646793333333333
7 22289651 22290638 0.0285513333333333
7 22296974 22306220 0.128303
7 22309516 22312568 0.188780333333333
7 22314920 22319211 0.0441976666666667
7 22322476 22327268 0.0987883333333333
7 22327604 22334753 0.129490666666667
7 22335838 22340838 0.020499
7 22372169 22377335 0.059824
7 22406697 22410320 0.0470626666666667
7 22467572 22490298 0.0121948333333333
7 22515405 22528533 0.081151
7 22550920 22555614 0.0160155
7 22560305 22562264 0.099662
7 22571100 22575717 0.126918166666667
