"gene.id" "ds"
"2190" "ENSGACP00000003144" 0.725214
"2191" "ENSGACP00000003145" 1.087322
"2192" "ENSGACP00000003146" 0.784294666666667
"2193" "ENSGACP00000003147" 0.794411666666667
"2194" "ENSGACP00000003148" 1.11038033333333
"2195" "ENSGACP00000003149" 0.969507666666667
"2196" "ENSGACP00000003150" 0.814784666666667
"2197" "ENSGACP00000003151" 0.911224333333333
"2198" "ENSGACP00000003152" 1.002467
"2199" "ENSGACP00000003153" 1.47442266666667
"2200" "ENSGACP00000003154" NA
"2201" "ENSGACP00000003155" 0.792811333333333
"2202" "ENSGACP00000003156" 0.676194333333333
"2203" "ENSGACP00000003157" NA
"2204" "ENSGACP00000003158" 0.790829333333333
"2205" "ENSGACP00000003159" 1.24704966666667
"2206" "ENSGACP00000003161" 0.725232666666667
"2207" "ENSGACP00000003162" 1.71256933333333
"2208" "ENSGACP00000003163" 1.056602
"2209" "ENSGACP00000003164" 0.630120333333333
"2210" "ENSGACP00000003165" 0.826301
"2211" "ENSGACP00000003166" 0.7350475
"2212" "ENSGACP00000003167" 1.056602
"2213" "ENSGACP00000003169" 0.676838
"2214" "ENSGACP00000003170" 0.783643333333333
"2215" "ENSGACP00000003171" 0.792951
"2216" "ENSGACP00000003172" 0.793660333333333
"2217" "ENSGACP00000003174" 0.961101
"2218" "ENSGACP00000003175" 0.679099
"2219" "ENSGACP00000003176" 1.23474266666667
"2220" "ENSGACP00000003177" 0.414192
"2221" "ENSGACP00000003178" 1.471218
"2222" "ENSGACP00000003179" 1.752077
"2223" "ENSGACP00000003180" 0.4406315
"2224" "ENSGACP00000003181" 0.978757
"2225" "ENSGACP00000003182" NA
"2226" "ENSGACP00000003183" 1.05957466666667
"2227" "ENSGACP00000003184" 1.70560766666667
"2228" "ENSGACP00000003185" 0.648270333333333
"2229" "ENSGACP00000003187" 0.81444
"2230" "ENSGACP00000003188" 1.18043
"2231" "ENSGACP00000003189" 1.280675
"2232" "ENSGACP00000003190" 0.717852666666667
"2233" "ENSGACP00000003191" 1.93641266666667
"2234" "ENSGACP00000003192" 1.6587485
"2235" "ENSGACP00000003193" 1.207747
"2236" "ENSGACP00000003194" 1.18683766666667
"2237" "ENSGACP00000003195" 15.757755
"2238" "ENSGACP00000003196" 0.941923666666667
"2239" "ENSGACP00000003197" 1.14051533333333
"2240" "ENSGACP00000003198" 0.665069
"2241" "ENSGACP00000003199" 1.15400733333333
"2242" "ENSGACP00000003200" 0.956677
"2243" "ENSGACP00000003201" 1.0303995
"2244" "ENSGACP00000003202" 1.28623266666667
"2245" "ENSGACP00000003203" 0.81815
"2246" "ENSGACP00000003204" 0.605666
"2247" "ENSGACP00000003205" 0.723895
"2248" "ENSGACP00000003206" 1.0155475
"2249" "ENSGACP00000003207" 0.938154
"2250" "ENSGACP00000003208" 0.747620333333333
"2251" "ENSGACP00000003209" 0.810438
"2252" "ENSGACP00000003210" 0.606059
"2253" "ENSGACP00000003211" 0.673021
"2254" "ENSGACP00000003212" 0.755164666666667
"2255" "ENSGACP00000003213" 0.864574
"2256" "ENSGACP00000003214" 0.949527333333333
"2257" "ENSGACP00000003215" 0.906854666666667
"2258" "ENSGACP00000003216" 1.300686
"2259" "ENSGACP00000003217" NA
"2260" "ENSGACP00000003218" 1.135275
"2261" "ENSGACP00000003220" 33.0814973333333
"2262" "ENSGACP00000003221" 1.11676733333333
"2263" "ENSGACP00000003223" 49.251892
"2264" "ENSGACP00000003225" 0.964113333333333
"2265" "ENSGACP00000003226" 0.8690525
"2266" "ENSGACP00000003227" NA
"2267" "ENSGACP00000003228" NA
"2268" "ENSGACP00000003229" 0.882311666666667
"2269" "ENSGACP00000003230" 0.745993
"2270" "ENSGACP00000003231" 0.845817333333333
"2271" "ENSGACP00000003232" 0.928569
"2272" "ENSGACP00000003233" 0.802225333333333
"2273" "ENSGACP00000003234" NA
"2274" "ENSGACP00000003235" 0.984090333333333
"2275" "ENSGACP00000003236" 0.733737
"2276" "ENSGACP00000003237" 0.683203333333333
"2277" "ENSGACP00000003238" 1.10073033333333
"2278" "ENSGACP00000003239" 0.947569333333333
"2279" "ENSGACP00000003240" 0.642979
"2280" "ENSGACP00000003241" 0.711328333333333
"2281" "ENSGACP00000003242" 0.900676333333333
"2282" "ENSGACP00000003243" 0.826555333333333
"2283" "ENSGACP00000003244" 1.269974
"2284" "ENSGACP00000003245" 0.765714
"2285" "ENSGACP00000003246" 0.714068
"2286" "ENSGACP00000003247" 0.503085333333333
"2287" "ENSGACP00000003248" 0.7681165
"2288" "ENSGACP00000003249" 0.503085333333333
"2289" "ENSGACP00000003250" 1.37854133333333
"2290" "ENSGACP00000003251" 1.062546
"2291" "ENSGACP00000003252" 0.637227
"2292" "ENSGACP00000003253" 0.746099666666667
"2293" "ENSGACP00000003254" NA
"2294" "ENSGACP00000003255" 0.966806666666667
"2295" "ENSGACP00000003256" 0.672853666666667
"2296" "ENSGACP00000003257" 0.635383
"2297" "ENSGACP00000003259" 1.072892
"2298" "ENSGACP00000003260" NA
"2299" "ENSGACP00000003261" 0.929215333333333
"2300" "ENSGACP00000003262" 0.672853666666667
"2301" "" 0
"2302" "ENSGACP00000003264" NA
"2303" "ENSGACP00000003265" 0.682256666666667
"2304" "ENSGACP00000003266" 0.769981333333333
"2305" "ENSGACP00000003267" 1.24793433333333
"2306" "ENSGACP00000003268" 0.672853666666667
"2307" "ENSGACP00000003269" 1.373434
"2308" "ENSGACP00000003270" 1.01034166666667
"2309" "ENSGACP00000003271" NA
"2310" "ENSGACP00000003272" 13.337926
"2311" "ENSGACP00000003273" 0.550794333333333
"2312" "ENSGACP00000003274" 1.142163
"2313" "ENSGACP00000003275" 0.821034666666667
"2314" "ENSGACP00000003276" 0.868077
"2315" "ENSGACP00000003277" 0.715314333333333
"2316" "ENSGACP00000003278" 1.07795066666667
"2317" "ENSGACP00000003280" 1.20731433333333
"2318" "ENSGACP00000003281" 1.12734633333333
"2319" "ENSGACP00000003282" NA
"2320" "ENSGACP00000003283" 1.07795066666667
"2321" "ENSGACP00000003284" 0.819781333333333
"2322" "ENSGACP00000003285" 1.82419133333333
"2323" "ENSGACP00000003286" 1.03644033333333
"2324" "ENSGACP00000003287" 1.574974
"2325" "ENSGACP00000003288" NA
"2326" "ENSGACP00000003289" 0.962659333333333
"2327" "ENSGACP00000003290" 0.825600333333333
"2328" "ENSGACP00000003291" 0.690244
"2329" "ENSGACP00000003292" 1.56792133333333
"2330" "ENSGACP00000003293" 0.996798
"2331" "ENSGACP00000003294" 0.715817
"2332" "ENSGACP00000003295" 1.74616833333333
"2333" "ENSGACP00000003296" 0.8452565
"2334" "ENSGACP00000003298" 0.699824
"2335" "ENSGACP00000003300" 1.53513633333333
"2336" "ENSGACP00000003301" 0.832311
"2337" "ENSGACP00000003302" NA
"2338" "ENSGACP00000003303" NA
"2339" "ENSGACP00000003304" 0.753112
"2340" "ENSGACP00000003305" 10.319399
"2341" "ENSGACP00000003306" 0.722459
"2342" "ENSGACP00000003307" 0.842712666666667
"2343" "ENSGACP00000003308" 1.16193233333333
"2344" "ENSGACP00000003310" 0.832311
"2345" "ENSGACP00000003311" 0.902978666666667
"2346" "ENSGACP00000003312" 0.751300333333333
"2347" "ENSGACP00000003313" 0.722296
"2348" "ENSGACP00000003314" 19.658344
"2349" "ENSGACP00000003315" 0.665337
"2350" "ENSGACP00000003316" 0.898885
"2351" "ENSGACP00000003317" 0.903518
"2352" "ENSGACP00000003318" 0.985994
"2353" "ENSGACP00000003319" 1.898484
"2354" "ENSGACP00000003320" 0.889142666666667
"2355" "ENSGACP00000003321" 1.24418533333333
"2356" "ENSGACP00000003322" 0.981756
"2357" "ENSGACP00000003323" 0.724513
"2358" "ENSGACP00000003324" 0.687195
"2359" "ENSGACP00000003325" 1.11791366666667
"2360" "ENSGACP00000003326" 0.856110333333333
"2361" "ENSGACP00000003327" 1.15921366666667
"2362" "ENSGACP00000003328" 1.348983
"2363" "ENSGACP00000003329" 0.962353333333333
"2364" "ENSGACP00000003330" 0.933694666666667
"2365" "" 0
"2366" "ENSGACP00000003332" 1.33088
"2367" "ENSGACP00000003333" 0.933694666666667
"2368" "ENSGACP00000003334" 2.67558333333333
"2369" "ENSGACP00000003336" 0.8328305
"2370" "ENSGACP00000003337" 1.11684566666667
"2371" "ENSGACP00000003338" 1.29854766666667
"2372" "ENSGACP00000003339" 0.831758666666667
"2373" "ENSGACP00000003340" 0.84658
"2374" "ENSGACP00000003341" 1.644931
"2375" "ENSGACP00000003342" 1.33684533333333
"2376" "ENSGACP00000003343" 1.36009933333333
"2377" "ENSGACP00000003344" 0.837815
"2378" "ENSGACP00000003346" 0.9735185
"2379" "ENSGACP00000003347" 1.293804
"2380" "ENSGACP00000003348" 1.08776433333333
"2381" "ENSGACP00000003349" 1.4109425
"2382" "ENSGACP00000003350" 1.361161
"2383" "ENSGACP00000003351" 1.4229175
"2384" "ENSGACP00000003352" 0.902239
"2385" "ENSGACP00000003353" 1.30074866666667
"2386" "ENSGACP00000003354" 1.264911
"2387" "ENSGACP00000003355" 1.029573
"2388" "ENSGACP00000003358" 1.01056133333333
"2389" "ENSGACP00000003359" 1.381724
"2390" "ENSGACP00000003360" 0.88231
"2391" "ENSGACP00000003361" 1.640944
"2392" "ENSGACP00000003363" 1.23762633333333
"2393" "ENSGACP00000003366" 1.18119033333333
"2394" "ENSGACP00000003367" 1.27013366666667
"2395" "ENSGACP00000003368" 1.67093433333333
"2396" "ENSGACP00000003369" 0.810962
"2397" "ENSGACP00000003370" NA
"2398" "ENSGACP00000003374" 0.993319
"2399" "ENSGACP00000003375" 1.17940466666667
"2400" "ENSGACP00000003376" 61.3329823333333
"2401" "ENSGACP00000003377" 0.989172
"2402" "ENSGACP00000003378" 1.44287933333333
"2403" "ENSGACP00000003379" 1.45941733333333
"2404" "ENSGACP00000003381" 1.037829
"2405" "ENSGACP00000003382" 1.09939333333333
"2406" "ENSGACP00000003383" 1.18656133333333
"2407" "ENSGACP00000003384" NA
"2408" "ENSGACP00000003386" 0.805883
"2409" "ENSGACP00000003387" 1.441984
"2410" "ENSGACP00000003388" 57.6184993333333
"2411" "ENSGACP00000003389" NA
"2412" "ENSGACP00000003390" 0.773309
"2413" "ENSGACP00000003392" 0.895103
"2414" "ENSGACP00000003393" 0.896829333333333
"2415" "ENSGACP00000003394" NA
"2416" "ENSGACP00000003395" 0.891465
"2417" "ENSGACP00000003396" 0.927077333333333
"2418" "ENSGACP00000003398" 1.02385533333333
"2419" "ENSGACP00000003399" 0.850624333333333
"2420" "ENSGACP00000003400" NA
"2421" "ENSGACP00000003403" 1.14119
"2422" "ENSGACP00000003404" 0.95297
"2423" "ENSGACP00000003405" NA
"2424" "ENSGACP00000003406" 0.956004333333333
"2425" "ENSGACP00000003407" 1.351885
"2426" "ENSGACP00000003408" NA
"2427" "ENSGACP00000003409" 1.01017566666667
"2428" "ENSGACP00000003410" 1.306353
"2429" "ENSGACP00000003411" 1.11172
"2430" "ENSGACP00000003412" 0.803578
"2431" "ENSGACP00000003413" 0.946641666666667
"2432" "ENSGACP00000003416" 1.14817333333333
"2433" "ENSGACP00000003417" NA
"2434" "ENSGACP00000003418" 1.169487
"2435" "ENSGACP00000003419" 1.30862733333333
"2436" "ENSGACP00000003420" 0.848383
"2437" "ENSGACP00000003422" NA
"2438" "ENSGACP00000003423" 1.121903
"2439" "ENSGACP00000003424" 121.67398
"2440" "ENSGACP00000003426" 1.62795966666667
"2441" "ENSGACP00000003427" 1.6069
"2442" "ENSGACP00000003428" 1.04179266666667
"2443" "ENSGACP00000003429" 0.885993666666667
"2444" "ENSGACP00000003430" 1.06038433333333
"2445" "ENSGACP00000003431" NA
"2446" "ENSGACP00000003432" 0.904751
"2447" "ENSGACP00000003433" 1.084566
"2448" "ENSGACP00000003434" NA
"2449" "ENSGACP00000003435" 0.679304333333333
"2450" "ENSGACP00000003437" 1.50894166666667
"2451" "ENSGACP00000003438" 0.813473333333333
"2452" "ENSGACP00000003439" 0.80282
"2453" "ENSGACP00000003440" 2.03784033333333
"2454" "ENSGACP00000003441" 1.37289
"2455" "ENSGACP00000003442" 0.762943
"2456" "ENSGACP00000003444" 1.022493
"2457" "ENSGACP00000003445" 1.0687425
"2458" "ENSGACP00000003446" 0.992195333333333
"2459" "ENSGACP00000003447" 0.739238666666667
"2460" "ENSGACP00000003448" NA
"2461" "ENSGACP00000003449" 0.731713333333333
"2462" "ENSGACP00000003450" 1.18301866666667
"2463" "ENSGACP00000003451" 0.934294
"2464" "ENSGACP00000003452" 2.027624
"2465" "ENSGACP00000003453" 0.8338
"2466" "ENSGACP00000003454" 1.264538
"2467" "ENSGACP00000003455" 1.21572333333333
"2468" "ENSGACP00000003456" 1.18904333333333
"2469" "ENSGACP00000003457" 1.441547
"2470" "ENSGACP00000003458" 1.44750266666667
"2471" "ENSGACP00000003459" 1.14621566666667
"2472" "ENSGACP00000003460" 1.4356205
"2473" "ENSGACP00000003461" 2.38257233333333
"2474" "ENSGACP00000003462" 1.62712133333333
"2475" "ENSGACP00000003463" 1.441547
"2476" "ENSGACP00000003464" 0.856912333333333
"2477" "ENSGACP00000003465" 1.00767766666667
"2478" "ENSGACP00000003466" NA
"2479" "ENSGACP00000003467" 0.726811
"2480" "ENSGACP00000003468" 1.70843433333333
"2481" "ENSGACP00000003469" 1.282862
"2482" "ENSGACP00000003470" 0.973886666666667
"2483" "ENSGACP00000003471" 1.243231
"2484" "ENSGACP00000003472" 0.568150666666667
"2485" "ENSGACP00000003473" 2.42651066666667
"2486" "ENSGACP00000003474" 0.547728
"2487" "ENSGACP00000003475" NA
"2488" "ENSGACP00000003476" 1.069778
"2489" "ENSGACP00000003477" 1.3205145
"2490" "ENSGACP00000003478" NA
"2491" "ENSGACP00000003479" 1.193219
"2492" "ENSGACP00000003480" 1.15304033333333
"2493" "ENSGACP00000003481" 0.873887
"2494" "ENSGACP00000003482" NA
"2495" "ENSGACP00000003483" 1.13685533333333
"2496" "ENSGACP00000003484" 0.829449
"2497" "ENSGACP00000003485" 0.611747666666667
"2498" "ENSGACP00000003486" 1.099414
"2499" "ENSGACP00000003487" 0.627149333333333
"2500" "ENSGACP00000003488" 0.831519
"2501" "ENSGACP00000003489" 0.625227333333333
"2502" "ENSGACP00000003490" 1.184193
"2503" "ENSGACP00000003491" 0.866705
"2504" "ENSGACP00000003492" 10.4228696666667
"2505" "ENSGACP00000003493" 10.4228256666667
"2506" "ENSGACP00000003494" 0.832817
"2507" "ENSGACP00000003495" 0.754656666666667
"2508" "ENSGACP00000003496" 0.911344666666667
"2509" "ENSGACP00000003497" 0.843303666666667
"2510" "ENSGACP00000003499" 2.1189045
"2511" "ENSGACP00000003500" 1.4410085
"2512" "ENSGACP00000003501" 0.810753
"2513" "ENSGACP00000003502" 0.76402
"2514" "ENSGACP00000003503" NA
"2515" "ENSGACP00000003504" 1.928844
"2516" "ENSGACP00000003505" 0.855533
"2517" "ENSGACP00000003506" 0.840055333333333
"2518" "ENSGACP00000003507" 1.34724966666667
"2519" "ENSGACP00000003508" 2.746797
"2520" "ENSGACP00000003509" 0.9742285
"2521" "ENSGACP00000003510" 1.03342866666667
"2522" "ENSGACP00000003511" 0.921051666666667
"2523" "ENSGACP00000003512" 0.980366333333333
"2524" "ENSGACP00000003513" 0.857023333333333
"2525" "ENSGACP00000003514" 3.47675066666667
"2526" "ENSGACP00000003515" 1.04492133333333
"2527" "ENSGACP00000003516" 0.796042666666667
"2528" "ENSGACP00000003517" 1.21420033333333
"2529" "ENSGACP00000003518" 1.65442866666667
"2530" "ENSGACP00000003519" 0.810849666666667
"2531" "ENSGACP00000003520" 1.073054
"2532" "ENSGACP00000003521" 1.069476
"2533" "ENSGACP00000003522" 1.393456
"2534" "ENSGACP00000003524" NA
"2535" "ENSGACP00000003526" 1.1375545
"2536" "ENSGACP00000003527" NA
"2537" "ENSGACP00000003528" 1.23918
"2538" "ENSGACP00000003529" 1.1167995
"2539" "ENSGACP00000003530" 0.679934333333333
"2540" "ENSGACP00000003532" 0.841779
"2541" "ENSGACP00000003534" 1.327785
"2542" "ENSGACP00000003538" NA
"2543" "ENSGACP00000003539" 0.621352666666667
"2544" "ENSGACP00000003540" 0.46915
"2545" "ENSGACP00000003541" 1.69534166666667
"2546" "ENSGACP00000003543" 1.002827
"2547" "ENSGACP00000003544" 1.10523933333333
"2548" "ENSGACP00000003545" 1.135273
"2549" "ENSGACP00000003546" 1.696995
"2550" "ENSGACP00000003547" 0.652579666666667
"2551" "ENSGACP00000003550" 1.033221
"2552" "ENSGACP00000003551" 0.934295
"2553" "ENSGACP00000003552" 0.882659333333333
"2554" "ENSGACP00000003553" 1.020947
"2555" "ENSGACP00000003555" 0.844682666666667
"2556" "ENSGACP00000003556" 0.875440666666667
"2557" "ENSGACP00000003558" 0.660422666666667
"2558" "ENSGACP00000003560" 0.649370333333333
"2559" "ENSGACP00000003561" 1.17400366666667
"2560" "ENSGACP00000003562" 1.177052
"2561" "ENSGACP00000003565" NA
"2562" "ENSGACP00000003566" 1.263795
"2563" "ENSGACP00000003567" 0.896493
"2564" "ENSGACP00000003568" 10.8302126666667
"2565" "ENSGACP00000003569" 0.734019666666667
"2566" "ENSGACP00000003570" 0.556552
"2567" "ENSGACP00000003572" 1.560872
"2568" "ENSGACP00000003573" 1.59036
"2569" "ENSGACP00000003574" 1.26615033333333
"2570" "ENSGACP00000003575" 0.942901333333333
"2571" "ENSGACP00000003577" 1.91107
"2572" "ENSGACP00000003578" 0.7150775
"2573" "ENSGACP00000003579" 0.827767333333333
"2574" "ENSGACP00000003580" 1.274832
"2575" "ENSGACP00000003581" 0.955961666666667
"2576" "ENSGACP00000003585" NA
"2577" "ENSGACP00000003586" 1.94574633333333
"2578" "ENSGACP00000003588" 1.231368
"2579" "ENSGACP00000003589" 0.667606
"2580" "ENSGACP00000003590" 0.7291865
"2581" "ENSGACP00000003593" 1.992349
"2582" "ENSGACP00000003594" 0.686155666666667
"2583" "ENSGACP00000003595" NA
"2584" "ENSGACP00000003596" 0.759034333333333
"2585" "ENSGACP00000003597" 1.83169066666667
"2586" "ENSGACP00000003598" 0.619058666666667
"2587" "ENSGACP00000003599" 1.144829
"2588" "ENSGACP00000003600" 0.505941666666667
"2589" "ENSGACP00000003601" 1.30857766666667
"2590" "ENSGACP00000003602" 0.890431666666667
"2591" "ENSGACP00000003603" 1.72210533333333
"2592" "ENSGACP00000003604" 0.543036666666667
"2593" "ENSGACP00000003605" 1.648844
"2594" "ENSGACP00000003608" 1.7362275
"2595" "ENSGACP00000003609" 0.976625
"2596" "ENSGACP00000003610" 0.536341
"2597" "ENSGACP00000003611" NA
"2598" "ENSGACP00000003612" 1.926179
"2599" "ENSGACP00000003613" 0.848581
"2600" "ENSGACP00000003615" 0.7373
"2601" "ENSGACP00000003616" 0.747208333333333
"2602" "ENSGACP00000003617" 0.945464
"2603" "ENSGACP00000003618" 1.71764433333333
"2604" "ENSGACP00000003619" 1.022295
"2605" "ENSGACP00000003620" 1.71764433333333
"2606" "ENSGACP00000003621" 1.34314066666667
"2607" "ENSGACP00000003622" 0.692981666666667
"2608" "ENSGACP00000003623" 0.63382
"2609" "ENSGACP00000003624" 0.8980715
"2610" "ENSGACP00000003625" 1.28890766666667
"2611" "ENSGACP00000003626" 1.195219
"2612" "ENSGACP00000003627" 0.662013666666667
"2613" "ENSGACP00000003628" 1.52387466666667
"2614" "ENSGACP00000003629" 0.912900333333333
"2615" "ENSGACP00000003630" 0.643860666666667
"2616" "ENSGACP00000003631" 0.899224333333333
"2617" "ENSGACP00000003632" 0.886518333333333
"2618" "ENSGACP00000003633" 1.05962366666667
"2619" "ENSGACP00000003634" NA
"2620" "ENSGACP00000003635" 0.747993666666667
"2621" "ENSGACP00000003636" 0.657067
"2622" "ENSGACP00000003637" NA
"2623" "ENSGACP00000003638" 0.538191666666667
"2624" "ENSGACP00000003639" 0.5390705
"2625" "ENSGACP00000003640" 0.7240735
"2626" "ENSGACP00000003642" 0.698491666666667
"2627" "ENSGACP00000003643" NA
"2628" "ENSGACP00000003644" NA
"2629" "ENSGACP00000003645" 0.989914333333333
"2630" "ENSGACP00000003646" 1.39573966666667
"2631" "ENSGACP00000003647" 0.449429333333333
"2632" "ENSGACP00000003648" 1.087329
"2633" "ENSGACP00000003649" 0.9098885
"2634" "ENSGACP00000003650" 0.572152333333333
"2635" "ENSGACP00000003651" NA
"2636" "ENSGACP00000003652" NA
"2637" "ENSGACP00000003653" 1.14050933333333
"2638" "ENSGACP00000003655" NA
"2639" "ENSGACP00000003656" 0.590495
"2640" "ENSGACP00000003657" 0.646033333333333
"2641" "ENSGACP00000003658" NA
"2642" "ENSGACP00000003660" 0.884106333333333
"2643" "ENSGACP00000003661" 0.631698
"2644" "ENSGACP00000003662" 0.837012333333333
"2645" "ENSGACP00000003663" 0.956588333333333
"2646" "ENSGACP00000003664" 0.842681333333333
"2647" "ENSGACP00000003665" NA
"2648" "ENSGACP00000003666" 1.10219433333333
"2649" "ENSGACP00000003667" 0.872672333333333
"2650" "ENSGACP00000003668" 0.940524
"2651" "ENSGACP00000003669" 0.643372
"2652" "ENSGACP00000003670" 0.763542
"2653" "ENSGACP00000003671" 1.14413
"2654" "ENSGACP00000003672" 0.952447
"2655" "ENSGACP00000003673" 2.381391
"2656" "ENSGACP00000003674" 0.836711666666667
"2657" "ENSGACP00000003675" 0.465066333333333
"2658" "ENSGACP00000003676" 0.798479666666667
"2659" "" 0
"2660" "ENSGACP00000003678" 0.890161
"2661" "ENSGACP00000003681" 0.649386333333333
"2662" "ENSGACP00000003682" 0.964141
"2663" "ENSGACP00000003683" 0.891628666666667
"2664" "ENSGACP00000003687" 1.11563766666667
"2665" "ENSGACP00000003688" 0.729867
"2666" "ENSGACP00000003690" NA
"2667" "ENSGACP00000003691" NA
"2668" "ENSGACP00000003692" 0.565637
"2669" "ENSGACP00000003693" NA
"2670" "ENSGACP00000003695" 0.722176
"2671" "ENSGACP00000003697" 0.819203666666667
"2672" "ENSGACP00000003698" 1.00133766666667
"2673" "ENSGACP00000003699" 1.24798166666667
"2674" "ENSGACP00000003701" 0.644129
"2675" "ENSGACP00000003702" 0.890389333333333
"2676" "ENSGACP00000003703" 1.00603933333333
"2677" "ENSGACP00000003704" 1.44688533333333
"2678" "ENSGACP00000003707" 1.050384
"2679" "ENSGACP00000003708" 0.82391
"2680" "ENSGACP00000003709" 0.548888333333333
"2681" "ENSGACP00000003711" 1.912911
"2682" "ENSGACP00000003712" 0.988236
"2683" "ENSGACP00000003713" 0.443661666666667
"2684" "ENSGACP00000003716" 0.883700666666667
"2685" "ENSGACP00000003718" 0.902479666666667
"2686" "ENSGACP00000003720" 0.881441333333333
"2687" "ENSGACP00000003721" 0.776949666666667
"2688" "ENSGACP00000003723" 0.877617
"2689" "ENSGACP00000003725" 0.788157333333333
"2690" "ENSGACP00000003727" 0.889569
"2691" "ENSGACP00000003728" 1.77293233333333
"2692" "ENSGACP00000003729" NA
"2693" "ENSGACP00000003731" 0.757949
"2694" "ENSGACP00000003732" 1.026304
"2695" "ENSGACP00000003735" NA
"2696" "ENSGACP00000003737" 0.815119
"2697" "ENSGACP00000003738" 0.541858333333333
"2698" "ENSGACP00000003739" 0.473248
"2699" "ENSGACP00000003741" 1.599865
"2700" "ENSGACP00000003743" 0.756411
